read_id	length	mean_Q
ERR13927361.247	1579	22.7017
ERR13927361.248	1562	18.2862
ERR13927361.249	1538	19.9012
ERR13927361.250	1598	18.3073
ERR13927361.251	1600	21.5906
ERR13927361.252	480	18.5604
ERR13927361.253	1578	18.6071
ERR13927361.254	1565	23.0460
ERR13927361.255	1545	17.6084
ERR13927361.256	1587	19.4808
ERR13927361.257	1631	21.9926
ERR13927361.258	1594	20.4084
ERR13927361.259	1608	22.3943
ERR13927361.260	1547	20.3749
ERR13927361.261	1599	17.2846
ERR13927361.262	1573	17.3865
ERR13927361.263	1596	18.6591
ERR13927361.264	1601	20.8438
ERR13927361.265	1548	16.4477
ERR13927361.266	1572	18.2099
ERR13927361.267	1558	17.4628
ERR13927361.268	1582	19.7137
ERR13927361.269	1580	18.5918
ERR13927361.270	1578	17.9689
ERR13927361.271	1557	15.8227
ERR13927361.272	1576	16.4721
ERR13927361.273	1558	14.9724
ERR13927361.274	1540	19.1234
ERR13927361.275	1564	18.4457
ERR13927361.276	1628	21.0774
ERR13927361.277	1565	19.4914
ERR13927361.278	1487	16.5030
ERR13927361.279	1550	17.6400
ERR13927361.280	1544	16.2338
ERR13927361.281	1600	22.3656
ERR13927361.282	1580	17.7525
ERR13927361.283	1632	18.4461
ERR13927361.284	460	21.0870
ERR13927361.285	1574	15.0839
ERR13927361.286	1588	20.5019
ERR13927361.287	1557	20.4547
ERR13927361.288	1569	19.1530
ERR13927361.289	1565	19.7936
ERR13927361.290	1556	21.2057
ERR13927361.291	1597	18.8234
ERR13927361.292	1576	21.0514
ERR13927361.293	1596	19.8897
ERR13927361.294	1580	20.5228
ERR13927361.295	1573	17.6904
ERR13927361.296	1561	19.1999
ERR13927361.297	1578	18.9360
ERR13927361.298	1572	16.2405
ERR13927361.299	1578	18.8188
ERR13927361.300	1568	17.9031
ERR13927361.301	1244	19.4494
ERR13927361.302	1617	18.7025
ERR13927361.303	1573	18.3547
ERR13927361.304	1621	18.9402
ERR13927361.305	1580	16.6013
ERR13927361.306	1724	19.8608
ERR13927361.307	1563	20.1567
ERR13927361.308	210	21.3667
ERR13927361.309	1613	20.0750
ERR13927361.310	1581	21.6553
ERR13927361.311	1568	19.2264
ERR13927361.312	1587	21.7259
ERR13927361.313	1585	20.3344
ERR13927361.314	1488	17.0598
ERR13927361.315	1619	19.5825
ERR13927361.316	232	17.0000
ERR13927361.317	1577	22.2689
ERR13927361.318	1600	19.5912
ERR13927361.319	1557	19.1946
ERR13927361.320	1571	20.8771
ERR13927361.321	1569	19.2690
ERR13927361.322	1548	19.1841
ERR13927361.323	1582	17.4545
ERR13927361.324	1573	16.3827
ERR13927361.325	1543	20.7712
ERR13927361.326	1578	19.8847
ERR13927361.327	1567	20.6924
ERR13927361.328	1597	15.5191
ERR13927361.329	1608	18.8905
ERR13927361.330	1544	19.4838
ERR13927361.331	1568	20.7315
ERR13927361.332	1552	16.5683
ERR13927361.333	1583	19.6905
ERR13927361.334	1608	19.3794
ERR13927361.335	1550	18.8206
ERR13927361.336	1548	21.0000
ERR13927361.337	1570	15.5554
ERR13927361.338	1574	19.7192
ERR13927361.339	1602	20.3720
ERR13927361.340	1591	18.6260
ERR13927361.341	1619	18.7122
ERR13927361.342	1547	19.0078
ERR13927361.343	1558	16.7169
ERR13927361.344	1589	19.2568
ERR13927361.345	223	16.1928
ERR13927361.346	1562	16.8521
ERR13927361.347	1536	16.8236
ERR13927361.348	1619	20.1754
ERR13927361.349	1581	20.6022
ERR13927361.350	1547	16.5501
ERR13927361.351	1579	19.2096
ERR13927361.352	1583	20.3215
ERR13927361.353	1559	15.7524
ERR13927361.354	1582	17.5601
ERR13927361.355	1569	17.5462
ERR13927361.356	1579	20.0671
ERR13927361.357	1566	22.4061
ERR13927361.358	1587	19.4146
ERR13927361.359	1552	18.0909
ERR13927361.360	1579	15.8721
ERR13927361.361	1557	20.2665
ERR13927361.362	1593	17.3453
ERR13927361.363	1543	17.0447
ERR13927361.364	1641	23.8519
ERR13927361.365	1561	20.6195
ERR13927361.366	247	15.7854
ERR13927361.367	1605	20.6405
ERR13927361.368	1538	19.7003
ERR13927361.369	1572	19.8804
ERR13927361.370	1603	16.4716
ERR13927361.371	1576	21.5660
ERR13927361.372	1559	20.3906
ERR13927361.373	1591	16.4324
ERR13927361.374	1576	20.5121
ERR13927361.375	1557	18.3044
ERR13927361.376	1564	15.4725
ERR13927361.377	1591	18.3099
ERR13927361.378	1551	21.2450
ERR13927361.379	1600	19.1931
ERR13927361.380	1553	18.1945
ERR13927361.381	1554	18.6448
ERR13927361.382	1630	17.1258
ERR13927361.383	1592	17.1043
ERR13927361.384	1618	20.5507
ERR13927361.385	1567	18.9062
ERR13927361.386	1589	18.4273
ERR13927361.387	609	14.2644
ERR13927361.388	1570	21.6873
ERR13927361.389	1573	20.2721
ERR13927361.390	1558	16.4236
ERR13927361.391	1598	18.9262
ERR13927361.392	1561	17.3107
ERR13927361.393	1594	21.1186
ERR13927361.394	1550	17.9374
ERR13927361.395	1555	15.3209
ERR13927361.396	1571	20.5697
ERR13927361.397	1582	20.1100
ERR13927361.398	1574	17.6665
ERR13927361.399	1553	17.1932
ERR13927361.400	1599	19.3533
ERR13927361.401	1609	21.0050
ERR13927361.402	1567	17.7109
ERR13927361.403	1570	16.1987
ERR13927361.404	1595	21.8113
ERR13927361.405	1597	18.3770
ERR13927361.406	1560	17.0397
ERR13927361.407	1556	21.5688
ERR13927361.408	1551	16.8059
ERR13927361.409	1554	15.8752
ERR13927361.410	1579	16.8372
ERR13927361.411	1574	17.4473
ERR13927361.412	1557	20.4631
ERR13927361.413	2491	19.6451
ERR13927361.414	1589	15.3310
ERR13927361.415	1634	20.4278
ERR13927361.416	1614	17.3426
ERR13927361.417	1590	18.5862
ERR13927361.418	284	13.7324
ERR13927361.419	1178	20.0696
ERR13927361.420	1587	18.0479
ERR13927361.421	1646	15.9672
ERR13927361.422	1564	19.8382
ERR13927361.423	1591	21.0698
ERR13927361.424	1575	16.5086
ERR13927361.425	1596	19.0677
ERR13927361.426	1597	19.6819
ERR13927361.427	1582	18.0411
ERR13927361.428	1576	18.3325
ERR13927361.429	1578	19.1033
ERR13927361.430	1557	22.0700
ERR13927361.431	1574	17.6480
ERR13927361.432	1563	18.7210
ERR13927361.433	1583	20.2944
ERR13927361.434	1585	20.6139
ERR13927361.435	1599	19.8562
ERR13927361.436	1572	21.2697
ERR13927361.437	1576	19.2557
ERR13927361.438	1616	19.0019
ERR13927361.439	1572	15.4478
ERR13927361.440	1587	20.0901
ERR13927361.441	1583	22.1845
ERR13927361.442	1574	18.3278
ERR13927361.443	1550	17.1406
ERR13927361.444	1561	19.1332
ERR13927361.445	1608	19.8974
ERR13927361.446	1557	21.0617
ERR13927361.447	1593	21.9109
ERR13927361.448	1558	15.5359
ERR13927361.449	1589	19.6715
ERR13927361.450	1570	18.3236
ERR13927361.451	1582	19.6997
ERR13927361.452	414	16.5217
ERR13927361.453	1612	22.0329
ERR13927361.454	1593	17.5700
ERR13927361.455	1592	18.5917
ERR13927361.456	1587	21.8803
ERR13927361.457	1556	19.3490
ERR13927361.458	1531	16.8027
ERR13927361.459	1527	14.7747
ERR13927361.460	1613	20.1643
ERR13927361.461	1610	20.5193
ERR13927361.462	1624	18.7174
ERR13927361.463	1600	17.0969
ERR13927361.464	1548	15.8398
ERR13927361.465	1578	17.5602
ERR13927361.466	1556	17.6607
ERR13927361.467	1591	19.2256
ERR13927361.468	1564	16.3306
ERR13927361.469	1564	21.0460
ERR13927361.470	1567	22.1066
ERR13927361.471	1568	17.3227
ERR13927361.472	1594	20.2120
ERR13927361.473	1590	16.7950
ERR13927361.474	1605	18.4729
ERR13927361.475	1577	22.4077
ERR13927361.476	1554	19.0541
ERR13927361.477	1579	18.6662
ERR13927361.478	1570	21.3408
ERR13927361.479	1553	21.3406
ERR13927361.480	1561	18.9609
ERR13927361.481	1574	17.2414
ERR13927361.482	1602	20.2784
ERR13927361.483	1603	16.0081
ERR13927361.484	1568	17.3763
ERR13927361.485	1594	19.6023
ERR13927361.486	1566	17.8831
ERR13927361.487	1578	22.2129
ERR13927361.488	1588	20.9792
ERR13927361.489	1575	18.5962
ERR13927361.490	1562	14.0986
ERR13927361.491	1578	21.4639
ERR13927361.492	1550	19.5006
ERR13927361.493	1401	17.9436
ERR13927361.494	1589	21.3650
ERR13927361.495	1569	20.7655
ERR13927361.496	1579	17.3344
ERR13927361.497	1571	17.1820
ERR13927361.498	1580	19.7089
ERR13927361.499	1553	17.7785
ERR13927361.500	1572	18.1380
ERR13927361.501	1604	16.2519
ERR13927361.502	1594	20.3394
ERR13927361.503	1493	17.8151
ERR13927361.504	1573	19.6338
ERR13927361.505	1481	19.9568
ERR13927361.506	1585	20.6101
ERR13927361.507	1603	19.0012
ERR13927361.508	1563	18.5400
ERR13927361.509	1621	17.4269
ERR13927361.510	1738	19.7348
ERR13927361.511	1587	20.3907
ERR13927361.512	1568	18.2710
ERR13927361.513	1599	19.6529
ERR13927361.514	1559	20.9391
ERR13927361.515	1569	19.2154
ERR13927361.516	1552	15.4272
ERR13927361.517	1602	20.2466
ERR13927361.518	1572	19.8454
ERR13927361.519	1562	17.2458
ERR13927361.520	1578	18.6261
ERR13927361.521	1342	17.7638
ERR13927361.522	1764	17.6740
ERR13927361.523	1599	18.7505
ERR13927361.524	1587	17.3699
ERR13927361.525	1575	17.6819
ERR13927361.526	1565	20.3355
ERR13927361.527	1585	20.7495
ERR13927361.528	1546	17.4489
ERR13927361.529	1610	19.0957
ERR13927361.530	1596	22.8164
ERR13927361.531	1589	20.1693
ERR13927361.532	1575	17.7276
ERR13927361.533	1573	18.7057
ERR13927361.534	1608	17.4863
ERR13927361.535	1538	17.3017
ERR13927361.536	717	21.6764
ERR13927361.537	1555	17.4553
ERR13927361.538	1550	15.8232
ERR13927361.539	1724	20.7604
ERR13927361.540	1644	19.2774
ERR13927361.541	1556	15.9929
ERR13927361.542	1597	21.4934
ERR13927361.543	1565	18.4051
ERR13927361.544	1586	19.9918
ERR13927361.545	1625	19.2222
ERR13927361.546	1564	20.3389
ERR13927361.547	1598	20.4731
ERR13927361.548	1569	17.8381
ERR13927361.549	1590	20.4686
ERR13927361.550	1543	14.0000
ERR13927361.551	1566	19.9987
ERR13927361.552	1615	17.3529
ERR13927361.553	1603	22.4205
ERR13927361.554	1619	18.2347
ERR13927361.555	1559	20.1193
ERR13927361.556	1562	20.9968
ERR13927361.557	1555	16.4302
ERR13927361.558	1585	19.2227
ERR13927361.559	1575	22.2825
ERR13927361.560	1588	20.6278
ERR13927361.561	1528	17.0183
ERR13927361.562	1568	20.5714
ERR13927361.563	1540	16.5409
ERR13927361.564	1349	17.0245
ERR13927361.565	1596	21.1660
ERR13927361.566	1616	18.5334
ERR13927361.567	1607	17.8594
ERR13927361.568	1577	18.4375
ERR13927361.569	1593	18.4476
ERR13927361.570	1584	18.9129
ERR13927361.571	1560	19.5987
ERR13927361.572	1586	18.8001
ERR13927361.573	1584	19.3378
ERR13927361.574	1593	18.0075
ERR13927361.575	1553	16.8603
ERR13927361.576	1537	18.9792
ERR13927361.577	1584	21.2260
ERR13927361.578	1575	19.1035
ERR13927361.579	1587	17.9086
ERR13927361.580	1541	15.8131
ERR13927361.581	1552	18.7313
ERR13927361.582	1562	16.2106
ERR13927361.583	1588	21.1606
ERR13927361.584	1500	20.0407
ERR13927361.585	1660	20.2199
ERR13927361.586	1564	19.9194
ERR13927361.587	1553	18.2827
ERR13927361.588	1561	18.5407
ERR13927361.589	1578	19.5393
ERR13927361.590	1557	18.3109
ERR13927361.591	1585	15.9558
ERR13927361.592	1584	19.3138
ERR13927361.593	1594	21.7578
ERR13927361.594	1546	16.5091
ERR13927361.595	1573	16.3280
ERR13927361.596	1586	19.3752
ERR13927361.597	1554	23.7716
ERR13927361.598	1554	21.9003
ERR13927361.599	1575	22.8832
ERR13927361.600	1566	16.8716
ERR13927361.601	1602	18.5799
ERR13927361.602	1403	17.5980
ERR13927361.603	1587	21.0989
ERR13927361.604	1577	18.0824
ERR13927361.605	1571	17.0484
ERR13927361.606	1556	15.9325
ERR13927361.607	1791	18.9185
ERR13927361.608	1690	22.1231
ERR13927361.609	1588	20.8778
ERR13927361.610	1601	18.2411
ERR13927361.611	1608	19.9789
ERR13927361.612	899	21.6674
ERR13927361.613	1589	16.0113
ERR13927361.614	1587	18.1159
ERR13927361.615	1559	21.4400
ERR13927361.616	1553	21.0631
ERR13927361.617	1591	21.2036
ERR13927361.618	1574	19.6563
ERR13927361.619	1563	19.9987
ERR13927361.620	1551	16.2392
ERR13927361.621	1614	18.5242
ERR13927361.622	1585	17.1186
ERR13927361.623	1586	20.2774
ERR13927361.624	1579	21.8847
ERR13927361.625	1499	18.5237
ERR13927361.626	1606	18.2709
ERR13927361.627	1600	18.3269
ERR13927361.628	1569	17.6546
ERR13927361.629	1535	18.2163
ERR13927361.630	1576	18.9213
ERR13927361.631	1504	17.2733
ERR13927361.632	1587	20.2703
ERR13927361.633	1563	19.0435
ERR13927361.634	1588	17.7128
ERR13927361.635	1599	20.6073
ERR13927361.636	1575	16.6190
ERR13927361.637	1327	17.9955
ERR13927361.638	1558	17.4705
ERR13927361.639	1586	21.8569
ERR13927361.640	1650	16.2503
ERR13927361.641	1569	17.3289
ERR13927361.642	1571	16.8320
ERR13927361.643	1584	19.1944
ERR13927361.644	1594	21.6248
ERR13927361.645	1573	20.1653
ERR13927361.646	1592	20.8819
ERR13927361.647	1576	20.1320
ERR13927361.648	1552	20.2023
ERR13927361.649	1566	20.7714
ERR13927361.650	1579	19.1685
ERR13927361.651	1652	17.7900
ERR13927361.652	830	19.7675
ERR13927361.653	1541	17.6379
ERR13927361.654	1577	22.4908
ERR13927361.655	1563	18.3263
ERR13927361.656	1619	17.2464
ERR13927361.657	1594	16.3118
ERR13927361.658	1581	21.0190
ERR13927361.659	1582	16.2630
ERR13927361.660	1567	19.3772
ERR13927361.661	1523	16.2009
ERR13927361.662	1563	19.0569
ERR13927361.663	1568	16.1575
ERR13927361.664	1572	16.7182
ERR13927361.665	1587	18.0939
ERR13927361.666	1595	22.3737
ERR13927361.667	1576	20.7049
ERR13927361.668	1582	19.1669
ERR13927361.669	1571	18.0687
ERR13927361.670	1568	21.9439
ERR13927361.671	1556	19.1652
ERR13927361.672	1517	18.7785
ERR13927361.673	1604	18.6827
ERR13927361.674	1579	18.9569
ERR13927361.675	1529	16.5638
ERR13927361.676	948	16.4747
ERR13927361.677	1276	19.5298
ERR13927361.678	1651	16.4670
ERR13927361.679	1545	17.1392
ERR13927361.680	1591	18.7725
ERR13927361.681	1577	20.0919
ERR13927361.682	1552	16.8570
ERR13927361.683	1617	17.6747
ERR13927361.684	1628	22.3421
ERR13927361.685	1562	19.2375
ERR13927361.686	1606	20.4838
ERR13927361.687	1555	17.1904
ERR13927361.688	1572	16.7316
ERR13927361.689	1596	20.5915
ERR13927361.690	1594	22.2560
ERR13927361.691	1561	19.6931
ERR13927361.692	1560	18.4686
ERR13927361.693	1610	22.5335
ERR13927361.694	1556	18.1465
ERR13927361.695	1546	19.6022
ERR13927361.696	1557	19.3693
ERR13927361.697	888	19.6565
ERR13927361.698	1584	21.1149
ERR13927361.699	1568	18.7398
ERR13927361.700	1582	19.0784
ERR13927361.701	1587	17.8904
ERR13927361.702	1597	18.4822
ERR13927361.703	1577	20.4914
ERR13927361.704	1541	19.9299
ERR13927361.705	1596	17.7256
ERR13927361.706	1562	15.9513
ERR13927361.707	1580	17.7373
ERR13927361.708	1547	19.1597
ERR13927361.709	1595	19.1229
ERR13927361.710	1074	18.9609
ERR13927361.711	1561	17.6003
ERR13927361.712	1544	17.3051
ERR13927361.713	1627	22.5569
ERR13927361.714	1570	22.5268
ERR13927361.715	1546	16.1643
ERR13927361.716	1573	21.1170
ERR13927361.717	1564	17.4015
ERR13927361.718	1539	16.1897
ERR13927361.719	1591	17.1295
ERR13927361.720	1571	17.1795
ERR13927361.721	1555	18.4875
ERR13927361.722	1568	20.9554
ERR13927361.723	1545	17.6460
ERR13927361.724	1569	17.3474
ERR13927361.725	1594	16.5000
ERR13927361.726	1585	15.9338
ERR13927361.727	3059	17.2046
ERR13927361.728	1554	16.6287
ERR13927361.729	1606	19.4589
ERR13927361.730	1552	23.5677
ERR13927361.731	1579	18.1754
ERR13927361.732	1605	19.1452
ERR13927361.733	1573	16.5003
ERR13927361.734	1657	20.3567
ERR13927361.735	1582	20.1852
ERR13927361.736	1591	19.3086
ERR13927361.737	1611	19.7244
ERR13927361.738	1584	18.1742
ERR13927361.739	679	17.8660
ERR13927361.740	1564	20.8875
ERR13927361.741	1566	19.6635
ERR13927361.742	1557	15.9229
ERR13927361.743	1593	21.2254
ERR13927361.744	1550	18.9310
ERR13927361.745	1589	17.8200
ERR13927361.746	1571	18.8396
ERR13927361.747	1588	18.6587
ERR13927361.748	1583	18.6361
ERR13927361.749	1590	22.1906
ERR13927361.750	1557	17.6911
ERR13927361.751	1565	17.6236
ERR13927361.752	1568	16.0319
ERR13927361.753	1587	20.3945
ERR13927361.754	1576	16.3268
ERR13927361.755	1793	16.7998
ERR13927361.756	1564	18.6535
ERR13927361.757	1542	15.2866
ERR13927361.758	1578	19.1134
ERR13927361.759	1553	16.6800
ERR13927361.760	1603	17.6151
ERR13927361.761	1566	16.3557
ERR13927361.762	1614	20.8432
ERR13927361.763	1562	16.2394
ERR13927361.764	1581	18.8140
ERR13927361.765	1593	19.5091
ERR13927361.766	1594	20.9241
ERR13927361.767	1579	21.5567
ERR13927361.768	1565	16.4505
ERR13927361.769	1596	16.7162
ERR13927361.770	1594	18.0521
ERR13927361.771	1554	20.5952
ERR13927361.772	1580	20.5589
ERR13927361.773	1564	18.5870
ERR13927361.774	1567	18.7792
ERR13927361.775	1591	18.4884
ERR13927361.776	1591	21.4349
ERR13927361.777	1555	15.3595
ERR13927361.778	1591	20.7379
ERR13927361.779	1592	18.8003
ERR13927361.780	1556	17.7487
ERR13927361.781	1588	20.8438
ERR13927361.782	1557	18.8671
ERR13927361.783	1550	16.5897
ERR13927361.784	1586	18.1784
ERR13927361.785	371	21.0054
ERR13927361.786	1586	17.7617
ERR13927361.787	1580	19.0848
ERR13927361.788	1548	20.2920
ERR13927361.789	1586	16.6709
ERR13927361.790	1557	17.7508
ERR13927361.791	1569	17.6571
ERR13927361.792	1062	20.4105
ERR13927361.793	1593	16.1368
ERR13927361.794	1548	20.1544
ERR13927361.795	1566	20.5377
ERR13927361.796	1586	21.7932
ERR13927361.797	1567	20.7262
ERR13927361.798	1585	20.1994
ERR13927361.799	1581	21.5724
ERR13927361.800	1589	19.0025
ERR13927361.801	1483	20.5098
ERR13927361.802	1627	22.9170
ERR13927361.803	1582	18.6802
ERR13927361.804	1580	19.1316
ERR13927361.805	1569	18.9968
ERR13927361.806	1587	16.8563
ERR13927361.807	1564	17.5780
ERR13927361.808	1569	21.8840
ERR13927361.809	1567	16.8290
ERR13927361.810	1585	18.4530
ERR13927361.811	1580	21.2684
ERR13927361.812	1583	19.0360
ERR13927361.813	1575	16.6737
ERR13927361.814	1569	16.8744
ERR13927361.815	1589	20.5267
ERR13927361.816	1630	18.1423
ERR13927361.817	1602	16.5868
ERR13927361.818	1570	17.9204
ERR13927361.819	1574	20.3577
ERR13927361.820	1669	21.5950
ERR13927361.821	1615	19.8068
ERR13927361.822	1583	19.3639
ERR13927361.823	1563	15.6347
ERR13927361.824	1570	18.9618
