read_id	length	mean_Q
ERR13927371.1	257	13.7938
ERR13927371.2	1546	16.6048
ERR13927371.3	1546	16.2361
ERR13927371.4	453	17.6291
ERR13927371.5	218	16.3624
ERR13927371.6	519	17.3738
ERR13927371.7	738	14.0081
ERR13927371.8	1524	18.4304
ERR13927371.9	304	14.6579
ERR13927371.10	270	17.2704
ERR13927371.11	1539	16.5776
ERR13927371.12	1558	16.1797
ERR13927371.13	1536	19.0846
ERR13927371.14	615	19.5545
ERR13927371.15	1588	17.3394
ERR13927371.16	330	14.0545
ERR13927371.17	1563	14.7601
ERR13927371.18	1231	15.1958
ERR13927371.19	1609	18.6706
ERR13927371.20	1483	15.4612
ERR13927371.21	368	15.5435
ERR13927371.22	1597	18.0094
ERR13927371.23	747	19.4270
ERR13927371.24	1519	14.7472
ERR13927371.25	280	13.3679
ERR13927371.26	1504	14.9907
ERR13927371.27	1429	14.7166
ERR13927371.28	1574	17.4155
ERR13927371.29	1562	15.3425
ERR13927371.30	1590	18.9057
ERR13927371.31	1581	15.4560
ERR13927371.32	580	19.3655
ERR13927371.33	1098	18.0109
ERR13927371.34	1537	16.9987
ERR13927371.35	1596	17.3484
ERR13927371.36	1585	16.0587
ERR13927371.37	1602	17.6092
ERR13927371.38	1578	16.3473
ERR13927371.39	288	12.7812
ERR13927371.40	1600	16.0063
ERR13927371.41	1534	16.0033
ERR13927371.42	1557	17.3404
ERR13927371.43	1573	15.4895
ERR13927371.44	1558	15.1585
ERR13927371.45	223	14.8161
ERR13927371.46	1568	16.5446
ERR13927371.47	1588	15.9458
ERR13927371.48	236	15.4746
ERR13927371.49	1536	16.5293
ERR13927371.50	1172	17.3584
ERR13927371.51	451	21.3415
ERR13927371.52	1566	17.6507
ERR13927371.53	248	14.4315
ERR13927371.54	185	15.2757
ERR13927371.55	226	12.5531
ERR13927371.56	1566	15.6743
ERR13927371.57	1543	16.8704
ERR13927371.58	1980	17.6465
ERR13927371.59	1568	16.5753
ERR13927371.60	1606	17.5093
ERR13927371.61	1564	17.1925
ERR13927371.62	1583	18.4214
ERR13927371.63	281	19.7224
ERR13927371.64	640	17.8922
ERR13927371.65	405	13.8025
ERR13927371.66	1563	16.8177
ERR13927371.67	1571	16.9745
ERR13927371.68	2519	15.2378
ERR13927371.69	1385	15.6491
ERR13927371.70	1603	16.8366
ERR13927371.71	1555	15.7170
ERR13927371.72	2969	15.7460
ERR13927371.73	1559	14.8865
ERR13927371.74	1543	16.5872
ERR13927371.75	317	14.1073
ERR13927371.76	1577	15.2904
ERR13927371.77	1553	15.9279
ERR13927371.78	1586	16.9218
ERR13927371.79	1564	15.6176
ERR13927371.80	1561	17.0807
ERR13927371.81	1578	18.4715
ERR13927371.82	1528	17.0955
ERR13927371.83	1434	15.4861
ERR13927371.84	1354	15.2267
ERR13927371.85	1516	14.8034
ERR13927371.86	301	15.0166
ERR13927371.87	1580	15.7987
ERR13927371.88	1551	17.6725
ERR13927371.89	1488	18.1405
ERR13927371.90	233	16.7768
ERR13927371.91	430	16.8442
