read_id	length	mean_Q
ERR13927217.79	1541	16.3744
ERR13927217.80	1483	14.6022
ERR13927217.81	1606	16.8375
ERR13927217.82	1561	20.5503
ERR13927217.83	1591	16.2458
ERR13927217.84	1532	16.4863
ERR13927217.85	394	14.6777
ERR13927217.86	1567	16.8054
ERR13927217.87	1607	18.2489
ERR13927217.88	1538	19.1834
ERR13927217.89	1582	17.4608
ERR13927217.90	1570	18.0898
ERR13927217.91	1555	18.6257
ERR13927217.92	1595	19.8307
ERR13927217.93	1572	20.2659
ERR13927217.94	1538	19.2510
ERR13927217.95	316	13.8987
ERR13927217.96	1593	17.6485
ERR13927217.97	580	18.1017
ERR13927217.98	1544	18.6023
ERR13927217.99	1610	21.0081
ERR13927217.100	1576	20.5216
ERR13927217.101	1555	20.2521
ERR13927217.102	1007	16.9364
ERR13927217.103	1594	17.6066
ERR13927217.104	1554	20.8649
ERR13927217.105	1855	19.3105
ERR13927217.106	980	14.8224
ERR13927217.107	1556	18.1202
ERR13927217.108	1546	15.8829
ERR13927217.109	1591	14.5028
ERR13927217.110	1562	18.2951
ERR13927217.111	1555	18.7743
ERR13927217.112	1546	14.6779
ERR13927217.113	1585	14.9937
ERR13927217.114	1599	17.0819
ERR13927217.115	1558	18.3434
ERR13927217.116	1556	14.6851
ERR13927217.117	1565	14.2920
ERR13927217.118	1570	17.8000
ERR13927217.119	1575	15.8946
ERR13927217.120	1559	18.2630
ERR13927217.121	1540	17.1838
ERR13927217.122	1549	18.9787
ERR13927217.123	1611	18.0826
ERR13927217.124	803	16.4521
ERR13927217.125	1194	19.1583
ERR13927217.126	1753	16.3788
ERR13927217.127	1610	18.1634
ERR13927217.128	1554	19.6017
ERR13927217.129	1592	18.8851
ERR13927217.130	1558	20.4262
ERR13927217.131	1691	16.8474
ERR13927217.132	1546	17.3461
ERR13927217.133	1563	16.0550
ERR13927217.134	1553	14.4701
ERR13927217.135	1560	18.2282
ERR13927217.136	1547	15.7369
ERR13927217.137	1576	21.3902
ERR13927217.138	1242	15.8591
ERR13927217.139	1607	21.7368
ERR13927217.140	1553	18.9350
ERR13927217.141	1562	19.9232
ERR13927217.142	1582	17.8774
ERR13927217.143	1593	16.4350
ERR13927217.144	1555	18.7736
ERR13927217.145	1531	16.0771
ERR13927217.146	1565	17.5610
ERR13927217.147	1579	19.0792
ERR13927217.148	1565	17.5431
ERR13927217.149	697	14.8006
ERR13927217.150	1513	16.4402
ERR13927217.151	1553	18.9897
ERR13927217.152	472	13.8708
ERR13927217.153	1603	21.2258
ERR13927217.154	1597	18.5335
ERR13927217.155	477	20.5283
ERR13927217.156	1588	14.5586
ERR13927217.157	1551	15.1999
ERR13927217.158	576	18.0208
ERR13927217.159	1580	19.0734
ERR13927217.160	1552	16.4356
ERR13927217.161	1571	16.4468
ERR13927217.162	1563	19.2726
ERR13927217.163	1608	16.6567
ERR13927217.164	1612	18.6179
ERR13927217.165	1590	16.4509
ERR13927217.166	1560	18.8987
ERR13927217.167	1018	16.8988
ERR13927217.168	1583	19.2691
ERR13927217.169	1585	18.4820
ERR13927217.170	1568	18.7659
ERR13927217.171	1573	15.4450
ERR13927217.172	1511	16.4150
ERR13927217.173	1607	19.2738
ERR13927217.174	1594	15.6700
ERR13927217.175	1608	20.1853
ERR13927217.176	1590	16.6201
ERR13927217.177	1577	15.2264
ERR13927217.178	1576	18.9188
ERR13927217.179	1556	19.9826
ERR13927217.180	1542	18.1025
ERR13927217.181	1583	16.8162
ERR13927217.182	1328	17.3780
ERR13927217.183	894	17.6085
ERR13927217.184	1451	18.3487
ERR13927217.185	1640	16.8140
ERR13927217.186	1517	17.3448
ERR13927217.187	1551	19.1838
ERR13927217.188	1565	18.8613
ERR13927217.189	1549	19.9658
ERR13927217.190	1619	22.0315
ERR13927217.191	1004	18.8436
ERR13927217.192	1542	17.6511
ERR13927217.193	1388	18.0202
ERR13927217.194	1195	17.6803
ERR13927217.195	1576	18.8192
ERR13927217.196	1573	16.3808
ERR13927217.197	1553	15.6252
ERR13927217.198	1345	17.8171
ERR13927217.199	363	14.4380
ERR13927217.200	1542	16.9799
ERR13927217.201	1170	14.7718
ERR13927217.202	1512	17.0344
ERR13927217.203	1566	19.0307
ERR13927217.204	1568	17.7844
ERR13927217.205	1586	21.0776
ERR13927217.206	1556	19.5341
ERR13927217.207	547	16.7861
ERR13927217.208	1530	15.3582
ERR13927217.209	1577	19.7990
ERR13927217.210	1583	16.4131
ERR13927217.211	1542	16.7795
ERR13927217.212	522	13.9981
ERR13927217.213	460	16.2196
ERR13927217.214	1553	19.7778
ERR13927217.215	1550	17.3206
ERR13927217.216	332	16.5753
ERR13927217.217	1536	15.0885
ERR13927217.218	1516	18.8522
ERR13927217.219	776	18.5838
ERR13927217.220	1583	19.1864
ERR13927217.221	1582	16.2503
ERR13927217.222	1235	17.5126
ERR13927217.223	1490	14.8570
ERR13927217.224	1549	18.4713
ERR13927217.225	1560	18.0160
ERR13927217.226	1586	15.9168
ERR13927217.227	1564	16.6598
ERR13927217.228	1542	16.5370
ERR13927217.229	1574	14.5280
ERR13927217.230	1730	17.5827
ERR13927217.231	1581	19.5446
ERR13927217.232	1561	16.0397
ERR13927217.233	1585	17.5174
ERR13927217.234	1557	19.7251
ERR13927217.235	1561	20.1845
ERR13927217.236	1542	16.4994
ERR13927217.237	1513	16.8843
ERR13927217.238	1303	16.1297
ERR13927217.239	1582	16.9671
ERR13927217.240	516	15.1744
ERR13927217.241	1524	13.8688
ERR13927217.242	1604	18.0998
ERR13927217.243	1556	17.9852
ERR13927217.244	1525	16.7967
ERR13927217.245	1085	15.6765
ERR13927217.246	1449	17.5507
ERR13927217.247	1070	17.2860
ERR13927217.248	1565	16.4850
ERR13927217.249	2087	20.5319
ERR13927217.250	1559	17.2906
ERR13927217.251	1521	16.1913
ERR13927217.252	1525	15.7948
ERR13927217.253	1565	18.2358
ERR13927217.254	1567	18.8615
ERR13927217.255	1566	16.1130
ERR13927217.256	1598	17.0219
ERR13927217.257	1360	15.5706
ERR13927217.258	1566	15.7822
ERR13927217.259	1556	16.1150
ERR13927217.260	1578	17.4335
ERR13927217.261	1597	16.2048
ERR13927217.262	1573	19.0369
ERR13927217.263	1548	18.9593
ERR13927217.264	938	17.8337
ERR13927217.265	474	19.3397
ERR13927217.266	1559	17.9699
ERR13927217.267	885	17.6350
ERR13927217.268	1548	16.9141
ERR13927217.269	1606	18.5311
ERR13927217.270	1596	14.8991
ERR13927217.271	1590	16.3535
ERR13927217.272	972	15.8539
ERR13927217.273	1589	15.8112
ERR13927217.274	1571	20.8759
ERR13927217.275	1569	21.4729
ERR13927217.276	1525	17.9252
ERR13927217.277	1586	18.2459
ERR13927217.278	1550	19.8981
ERR13927217.279	1580	20.3329
ERR13927217.280	1551	18.1457
ERR13927217.281	1528	16.4673
ERR13927217.282	1532	16.8101
ERR13927217.283	1563	18.0275
ERR13927217.284	1582	16.2718
ERR13927217.285	1585	15.9558
ERR13927217.286	1545	20.6628
ERR13927217.287	1823	21.5453
ERR13927217.288	405	17.5481
ERR13927217.289	1579	17.5180
ERR13927217.290	1567	15.0581
ERR13927217.291	1538	16.9304
ERR13927217.292	1557	19.1349
ERR13927217.293	1629	18.6734
ERR13927217.294	257	16.0389
ERR13927217.295	1553	17.2408
ERR13927217.296	1583	20.6633
ERR13927217.297	1578	17.1958
ERR13927217.298	1743	20.5559
ERR13927217.299	1578	15.7497
ERR13927217.300	1560	15.9583
ERR13927217.301	1551	15.7698
ERR13927217.302	425	19.4847
ERR13927217.303	1526	18.5714
ERR13927217.304	1515	16.7822
ERR13927217.305	1601	16.7639
ERR13927217.306	1543	15.1977
ERR13927217.307	1558	15.9942
ERR13927217.308	1552	15.7552
ERR13927217.309	1557	20.3475
ERR13927217.310	1575	17.4781
ERR13927217.311	1566	20.4808
ERR13927217.312	1560	16.3154
ERR13927217.313	1556	17.8914
ERR13927217.314	1542	16.4364
ERR13927217.315	1566	19.1188
ERR13927217.316	1584	16.7481
ERR13927217.317	1550	16.1561
ERR13927217.318	1517	16.9314
ERR13927217.319	1578	17.0038
ERR13927217.320	1592	17.6696
ERR13927217.321	1626	16.9705
ERR13927217.322	1537	15.4359
ERR13927217.323	330	19.1758
ERR13927217.324	1525	18.9770
ERR13927217.325	947	18.6135
ERR13927217.326	1544	15.2332
ERR13927217.327	1579	17.1868
ERR13927217.328	1556	16.5938
ERR13927217.329	1551	17.7621
ERR13927217.330	1569	17.5519
ERR13927217.331	1578	21.1869
ERR13927217.332	1559	18.2360
ERR13927217.333	1608	14.9807
ERR13927217.334	1536	15.7305
ERR13927217.335	1584	18.3106
ERR13927217.336	1592	16.3857
ERR13927217.337	1558	21.1816
ERR13927217.338	1560	16.0801
ERR13927217.339	1573	19.1958
ERR13927217.340	1555	16.3383
ERR13927217.341	3922	21.2188
ERR13927217.342	1558	19.3151
ERR13927217.343	1555	20.3402
ERR13927217.344	1575	16.5956
ERR13927217.345	1577	18.2999
ERR13927217.346	501	17.0100
ERR13927217.347	1327	17.7732
ERR13927217.348	1629	17.5378
ERR13927217.349	1572	16.7004
ERR13927217.350	1599	17.8374
ERR13927217.351	1546	17.4198
ERR13927217.352	1548	17.9839
ERR13927217.353	1563	15.7639
ERR13927217.354	1559	15.8576
ERR13927217.355	1608	16.9938
ERR13927217.356	1573	16.5594
ERR13927217.357	1316	19.8913
ERR13927217.358	1600	17.1812
ERR13927217.359	1560	15.7288
ERR13927217.360	1567	16.0057
ERR13927217.361	1532	16.0287
ERR13927217.362	1611	19.4867
ERR13927217.363	1520	17.6368
ERR13927217.364	1557	15.1285
ERR13927217.365	1543	17.5029
ERR13927217.366	1600	17.4819
ERR13927217.367	1602	19.1136
ERR13927217.368	1603	21.6974
ERR13927217.369	1585	17.4372
ERR13927217.370	1557	15.1561
ERR13927217.371	1568	17.8195
ERR13927217.372	1564	15.2602
ERR13927217.373	1560	17.8705
ERR13927217.374	1556	15.6941
ERR13927217.375	869	20.3843
ERR13927217.376	1598	19.2053
ERR13927217.377	1574	20.6868
ERR13927217.378	928	16.1821
ERR13927217.379	1587	17.6629
ERR13927217.380	1587	17.6799
ERR13927217.381	1582	19.7984
ERR13927217.382	1541	16.4848
ERR13927217.383	923	17.0022
ERR13927217.384	1564	16.5857
ERR13927217.385	1576	18.8553
ERR13927217.386	585	18.2051
ERR13927217.387	1566	17.7446
ERR13927217.388	426	15.7488
ERR13927217.389	1219	15.9024
ERR13927217.390	1582	16.0044
ERR13927217.391	1571	18.8218
ERR13927217.392	1597	22.5066
ERR13927217.393	1611	18.3830
ERR13927217.394	1538	18.2841
ERR13927217.395	1062	17.7505
ERR13927217.396	1057	19.4778
ERR13927217.397	1569	16.2314
ERR13927217.398	1567	21.3491
ERR13927217.399	1467	17.6442
ERR13927217.400	1568	19.8571
ERR13927217.401	364	17.1291
ERR13927217.402	1615	20.0334
ERR13927217.403	1583	16.5786
ERR13927217.404	1520	15.9513
ERR13927217.405	1558	17.5045
ERR13927217.406	453	18.9735
ERR13927217.407	1561	16.7412
ERR13927217.408	1582	16.4867
ERR13927217.409	2705	17.4362
ERR13927217.410	1542	16.0629
ERR13927217.411	1569	20.1287
ERR13927217.412	1529	16.1158
ERR13927217.413	1601	19.1056
ERR13927217.414	1601	17.8076
ERR13927217.415	1543	15.4401
ERR13927217.416	1581	17.1796
ERR13927217.417	1954	19.1070
ERR13927217.418	1571	17.4933
ERR13927217.419	1630	17.1098
ERR13927217.420	1565	16.1815
ERR13927217.421	1587	18.9307
ERR13927217.422	1539	17.6725
ERR13927217.423	1591	15.3646
ERR13927217.424	1570	20.1076
ERR13927217.425	1552	17.5664
ERR13927217.426	1557	19.3931
ERR13927217.427	1317	16.7547
ERR13927217.428	1567	18.0676
ERR13927217.429	1596	17.6986
ERR13927217.430	1550	17.5723
ERR13927217.431	1558	18.3472
ERR13927217.432	1568	15.9458
ERR13927217.433	1599	17.1926
ERR13927217.434	1415	21.7760
ERR13927217.435	1584	20.9426
ERR13927217.436	1651	18.3804
ERR13927217.437	362	20.2127
ERR13927217.438	1592	19.3788
ERR13927217.439	1598	21.2672
ERR13927217.440	1546	15.6242
ERR13927217.441	1535	19.4235
ERR13927217.442	1546	17.9470
ERR13927217.443	1521	16.5832
ERR13927217.444	482	17.4544
ERR13927217.445	1547	17.8106
ERR13927217.446	1317	16.9271
ERR13927217.447	1561	18.8456
ERR13927217.448	1554	20.4376
ERR13927217.449	1578	17.7548
ERR13927217.450	1543	19.9255
ERR13927217.451	1584	21.7235
ERR13927217.452	713	18.1655
ERR13927217.453	1569	16.0484
ERR13927217.454	1579	16.1552
ERR13927217.455	1555	18.1621
ERR13927217.456	1566	16.5754
ERR13927217.457	1555	18.7473
ERR13927217.458	1534	19.7399
ERR13927217.459	877	20.6944
ERR13927217.460	1563	17.9955
ERR13927217.461	1343	17.4386
ERR13927217.462	1570	20.4083
ERR13927217.463	1544	16.0343
ERR13927217.464	1547	21.0401
ERR13927217.465	1603	22.7149
ERR13927217.466	1560	19.7936
ERR13927217.467	1298	16.8891
ERR13927217.468	1604	20.6621
ERR13927217.469	649	19.9923
ERR13927217.470	1529	17.5768
ERR13927217.471	1575	16.2133
ERR13927217.472	1586	16.2818
ERR13927217.473	1378	19.6495
ERR13927217.474	1511	17.2958
ERR13927217.475	1574	17.0165
ERR13927217.476	1580	16.5506
ERR13927217.477	1560	17.2814
ERR13927217.478	1552	17.1424
ERR13927217.479	1565	20.3859
ERR13927217.480	1592	17.0126
ERR13927217.481	1593	18.4375
ERR13927217.482	1526	16.8237
ERR13927217.483	1569	19.5660
ERR13927217.484	1153	15.9879
ERR13927217.485	1563	17.3570
ERR13927217.486	1504	15.1383
ERR13927217.487	1506	14.9077
ERR13927217.488	1592	19.6388
ERR13927217.489	1708	23.7307
ERR13927217.490	1419	18.8612
ERR13927217.491	1513	16.2393
ERR13927217.492	1519	15.9835
ERR13927217.493	1595	16.5185
ERR13927217.494	1571	18.2915
ERR13927217.495	1593	18.1193
ERR13927217.496	390	16.0974
ERR13927217.497	1594	20.0540
ERR13927217.498	1595	18.5298
ERR13927217.499	1549	16.4661
ERR13927217.500	1537	16.8692
ERR13927217.501	1581	18.8722
ERR13927217.502	1586	18.1412
ERR13927217.503	1579	17.3585
ERR13927217.504	1896	20.3397
ERR13927217.505	1565	21.4019
ERR13927217.506	1540	19.3630
ERR13927217.507	1549	16.2356
ERR13927217.508	1568	16.9139
ERR13927217.509	1562	16.5307
ERR13927217.510	1537	18.4157
ERR13927217.511	1070	15.1336
ERR13927217.512	1559	19.3162
ERR13927217.513	1565	15.5674
ERR13927217.514	1574	17.7154
ERR13927217.515	1539	15.2859
ERR13927217.516	1601	20.8801
ERR13927217.517	1599	17.0181
ERR13927217.518	1545	16.4945
ERR13927217.519	1556	16.1896
ERR13927217.520	457	21.4595
ERR13927217.521	1564	21.1426
ERR13927217.522	1793	16.5449
ERR13927217.523	376	16.7952
ERR13927217.524	1552	16.7403
ERR13927217.525	1531	16.0705
ERR13927217.526	1603	20.8709
ERR13927217.527	1577	15.9816
ERR13927217.528	1577	16.0729
ERR13927217.529	1566	18.5549
ERR13927217.530	1578	19.0754
ERR13927217.531	1600	18.5031
ERR13927217.532	498	16.8293
ERR13927217.533	1539	14.7368
ERR13927217.534	1616	18.4635
ERR13927217.535	1529	16.4075
ERR13927217.536	1582	18.7206
ERR13927217.537	1596	19.1034
ERR13927217.538	1164	17.4914
ERR13927217.539	1548	16.2332
ERR13927217.540	1527	15.5992
ERR13927217.541	504	14.3016
ERR13927217.542	1576	18.3699
ERR13927217.543	1554	20.5283
ERR13927217.544	1595	17.6690
ERR13927217.545	1528	16.6957
ERR13927217.546	592	17.7804
ERR13927217.547	888	18.8176
ERR13927217.548	1072	17.5868
ERR13927217.549	1561	18.3075
ERR13927217.550	1592	16.5986
ERR13927217.551	1585	18.4492
ERR13927217.552	1597	16.3312
ERR13927217.553	1484	18.1678
ERR13927217.554	1562	20.4584
ERR13927217.555	1612	15.8654
ERR13927217.556	1546	18.6928
ERR13927217.557	1582	17.8944
ERR13927217.558	615	15.7854
ERR13927217.559	1572	16.2328
ERR13927217.560	1588	16.2815
ERR13927217.561	1574	16.1747
ERR13927217.562	1572	17.4186
ERR13927217.563	1572	17.0662
ERR13927217.564	1593	17.3189
ERR13927217.565	1573	20.9466
ERR13927217.566	1589	17.1536
ERR13927217.567	1573	15.5785
ERR13927217.568	1556	18.0649
ERR13927217.569	1561	16.2723
ERR13927217.570	1459	14.2474
ERR13927217.571	1947	21.3107
ERR13927217.572	1879	19.7871
ERR13927217.573	779	17.7728
ERR13927217.574	962	15.3129
ERR13927217.575	1586	18.2938
ERR13927217.576	1528	17.0052
ERR13927217.577	1580	19.1867
ERR13927217.578	1393	17.7172
ERR13927217.579	1529	17.4434
ERR13927217.580	1622	16.8718
ERR13927217.581	1496	15.2600
ERR13927217.582	1537	19.7755
ERR13927217.583	1561	16.2979
ERR13927217.584	1595	17.8013
ERR13927217.585	1527	18.0026
ERR13927217.586	1585	18.3300
ERR13927217.587	1560	16.6519
ERR13927217.588	1566	17.6520
ERR13927217.589	542	18.0424
ERR13927217.590	1554	17.3616
ERR13927217.591	616	16.5828
ERR13927217.592	1539	17.8726
ERR13927217.593	1186	15.8668
ERR13927217.594	1606	20.0037
ERR13927217.595	1585	21.3104
ERR13927217.596	1564	19.3619
ERR13927217.597	1616	17.3793
ERR13927217.598	1582	20.0348
ERR13927217.599	1602	16.9419
ERR13927217.600	1559	18.5151
ERR13927217.601	703	17.8563
ERR13927217.602	1550	18.0348
ERR13927217.603	1542	17.8171
ERR13927217.604	1510	15.7152
ERR13927217.605	1563	17.7882
ERR13927217.606	1597	19.1634
ERR13927217.607	1532	15.7115
ERR13927217.608	1582	16.2794
ERR13927217.609	1601	19.5297
ERR13927217.610	1602	16.2846
ERR13927217.611	1574	17.4638
ERR13927217.612	1556	17.3033
ERR13927217.613	1558	17.0128
ERR13927217.614	1575	19.0565
ERR13927217.615	1574	16.0985
ERR13927217.616	1521	16.7370
ERR13927217.617	1553	15.3187
ERR13927217.618	1555	16.8733
ERR13927217.619	1563	19.1241
ERR13927217.620	1515	15.7083
ERR13927217.621	1574	17.0210
ERR13927217.622	1552	16.0992
ERR13927217.623	1647	18.5155
ERR13927217.624	1582	17.1669
ERR13927217.625	1605	21.1078
ERR13927217.626	1574	15.7217
ERR13927217.627	1047	14.6256
ERR13927217.628	1558	15.5815
ERR13927217.629	1552	16.1675
ERR13927217.630	1558	18.0270
ERR13927217.631	1572	18.6209
ERR13927217.632	1560	16.1128
ERR13927217.633	1573	17.2829
ERR13927217.634	1567	18.8787
ERR13927217.635	1523	18.3250
ERR13927217.636	1486	19.9367
ERR13927217.637	1593	20.5141
ERR13927217.638	1568	17.0733
ERR13927217.639	1598	17.8342
ERR13927217.640	473	18.6469
ERR13927217.641	1596	15.3553
ERR13927217.642	1565	20.5942
ERR13927217.643	392	13.2372
ERR13927217.644	1560	15.9788
ERR13927217.645	1573	21.4043
ERR13927217.646	1546	19.2012
ERR13927217.647	1526	16.8696
ERR13927217.648	1608	16.7226
ERR13927217.649	299	13.5518
ERR13927217.650	232	15.6121
ERR13927217.651	1527	19.7538
ERR13927217.652	1589	17.2731
ERR13927217.653	1559	15.7832
ERR13927217.654	1572	16.8919
ERR13927217.655	1576	17.7868
ERR13927217.656	465	15.0194
ERR13927217.657	322	14.1180
ERR13927217.658	464	19.4526
ERR13927217.659	1551	19.7305
ERR13927217.660	1587	20.5375
ERR13927217.661	1594	17.2271
ERR13927217.662	1144	14.7797
ERR13927217.663	1148	18.2605
ERR13927217.664	1898	16.8925
ERR13927217.665	803	18.3450
ERR13927217.666	1574	19.8126
ERR13927217.667	1580	24.2209
ERR13927217.668	1553	17.3451
ERR13927217.669	1557	17.6442
ERR13927217.670	1558	16.0616
ERR13927217.671	1595	15.9781
ERR13927217.672	473	15.9323
ERR13927217.673	1560	18.5744
ERR13927217.674	631	18.0380
ERR13927217.675	1611	20.2651
ERR13927217.676	387	14.1576
ERR13927217.677	1575	17.5962
ERR13927217.678	1554	17.4196
ERR13927217.679	1146	21.5366
ERR13927217.680	1529	15.6475
ERR13927217.681	1596	21.3440
ERR13927217.682	1638	18.9878
ERR13927217.683	1584	21.8712
ERR13927217.684	1575	17.7251
ERR13927217.685	812	19.0246
ERR13927217.686	1566	16.5747
ERR13927217.687	1573	18.3611
ERR13927217.688	1534	14.9426
ERR13927217.689	1571	18.1381
ERR13927217.690	1495	14.8154
ERR13927217.691	1540	17.5260
ERR13927217.692	1565	15.6786
ERR13927217.693	1590	18.7044
ERR13927217.694	1647	17.8798
ERR13927217.695	1597	18.0733
ERR13927217.696	1602	18.5630
ERR13927217.697	1549	17.1317
ERR13927217.698	1513	15.7647
ERR13927217.699	1598	19.6089
ERR13927217.700	1541	20.6561
ERR13927217.701	1539	18.2138
ERR13927217.702	1613	18.9200
ERR13927217.703	1588	18.8029
ERR13927217.704	1562	19.3592
ERR13927217.705	1565	17.4748
ERR13927217.706	603	15.2289
ERR13927217.707	957	15.3762
ERR13927217.708	1569	20.5596
ERR13927217.709	1475	18.6020
ERR13927217.710	1541	17.4848
ERR13927217.711	1532	15.5189
ERR13927217.712	1535	17.2977
ERR13927217.713	1521	15.1637
ERR13927217.714	1579	16.6960
ERR13927217.715	1596	16.4292
ERR13927217.716	411	17.2019
ERR13927217.717	1555	19.8206
ERR13927217.718	1499	14.9166
ERR13927217.719	1549	15.7734
ERR13927217.720	1581	18.8336
ERR13927217.721	657	18.4916
ERR13927217.722	1487	15.4405
ERR13927217.723	1584	19.5739
ERR13927217.724	1511	14.2363
ERR13927217.725	1562	18.5480
ERR13927217.726	1577	16.6988
ERR13927217.727	1604	16.9794
ERR13927217.728	1527	16.8743
ERR13927217.729	464	16.0216
ERR13927217.730	1565	17.2907
ERR13927217.731	1582	18.1100
ERR13927217.732	1591	18.2728
ERR13927217.733	1566	17.9642
ERR13927217.734	1568	22.6792
ERR13927217.735	1544	19.2992
ERR13927217.736	1571	18.6976
ERR13927217.737	1581	18.6825
ERR13927217.738	1558	15.5424
ERR13927217.739	1545	18.4880
ERR13927217.740	1562	20.1376
ERR13927217.741	1566	18.3863
ERR13927217.742	627	15.4434
ERR13927217.743	1579	17.3464
ERR13927217.744	1573	18.5264
ERR13927217.745	1531	17.8733
ERR13927217.746	1538	16.1528
ERR13927217.747	1540	14.4247
ERR13927217.748	1543	17.9132
ERR13927217.749	1554	17.4440
ERR13927217.750	826	17.1138
ERR13927217.751	1600	17.7319
ERR13927217.752	1593	21.1318
ERR13927217.753	1576	15.4264
ERR13927217.754	464	13.1466
ERR13927217.755	1543	15.5800
ERR13927217.756	1589	18.1951
ERR13927217.757	1539	14.8311
ERR13927217.758	1551	15.7240
ERR13927217.759	1582	17.1568
ERR13927217.760	1558	16.9827
ERR13927217.761	1569	19.3180
ERR13927217.762	1595	17.4677
ERR13927217.763	1581	21.3011
ERR13927217.764	1551	16.3301
ERR13927217.765	607	13.9423
ERR13927217.766	1573	20.3700
ERR13927217.767	1515	16.9406
ERR13927217.768	1553	16.5357
ERR13927217.769	1561	15.8744
ERR13927217.770	601	19.9784
ERR13927217.771	1541	19.8339
ERR13927217.772	1594	18.9435
ERR13927217.773	1594	21.0834
ERR13927217.774	1621	17.3263
ERR13927217.775	1535	16.4651
ERR13927217.776	1552	20.7532
ERR13927217.777	457	14.2429
ERR13927217.778	1570	16.7255
ERR13927217.779	1530	18.1673
ERR13927217.780	1533	14.9139
ERR13927217.781	1587	16.5772
ERR13927217.782	1418	15.0635
ERR13927217.783	1538	19.7172
ERR13927217.784	533	15.1445
ERR13927217.785	1571	16.8644
ERR13927217.786	1547	18.8675
ERR13927217.787	1615	16.2842
ERR13927217.788	1578	19.9284
ERR13927217.789	1605	19.8710
ERR13927217.790	2759	20.1573
ERR13927217.791	1582	19.7061
ERR13927217.792	1614	19.6865
ERR13927217.793	1575	17.9816
ERR13927217.794	1563	17.5912
ERR13927217.795	1550	17.7877
ERR13927217.796	577	20.5269
ERR13927217.797	1562	15.5224
ERR13927217.798	1587	18.7624
ERR13927217.799	1515	20.5762
ERR13927217.800	1499	14.9019
ERR13927217.801	1584	14.8308
ERR13927217.802	1571	17.0598
ERR13927217.803	1401	16.4911
ERR13927217.804	1898	23.6602
ERR13927217.805	1548	16.6085
ERR13927217.806	1597	18.7145
ERR13927217.807	1552	17.8737
ERR13927217.808	1775	18.9820
ERR13927217.809	1585	17.7426
ERR13927217.810	1529	18.9562
ERR13927217.811	1589	15.9956
ERR13927217.812	1583	20.3152
ERR13927217.813	1683	20.5591
ERR13927217.814	1584	15.9583
ERR13927217.815	1537	17.1509
ERR13927217.816	1377	17.0879
ERR13927217.817	1568	17.5230
ERR13927217.818	1637	17.5394
ERR13927217.819	1569	17.3193
ERR13927217.820	1575	18.5105
ERR13927217.821	1565	17.0888
ERR13927217.822	1541	17.0097
ERR13927217.823	1624	22.0813
ERR13927217.824	1318	19.8240
ERR13927217.825	1567	16.1576
ERR13927217.826	1557	15.6275
ERR13927217.827	1579	17.9272
