read_id	length	mean_Q
ERR13927501.70	1584	23.5543
ERR13927501.71	1554	18.4588
ERR13927501.72	1605	25.9414
ERR13927501.73	1617	22.4323
ERR13927501.74	1617	21.8565
ERR13927501.75	1594	23.1807
ERR13927501.76	1559	22.0507
ERR13927501.77	1622	24.6924
ERR13927501.78	1560	22.8981
ERR13927501.79	1595	22.1655
ERR13927501.80	1593	22.0590
ERR13927501.81	1569	22.3799
ERR13927501.82	1602	22.5830
ERR13927501.83	1555	19.4315
ERR13927501.84	1562	21.0595
ERR13927501.85	1476	21.5149
ERR13927501.86	1570	23.5611
ERR13927501.87	1561	21.5804
ERR13927501.88	1616	20.6720
ERR13927501.89	1591	22.5468
ERR13927501.90	1565	22.5419
ERR13927501.91	1566	20.2650
ERR13927501.92	1598	23.9136
ERR13927501.93	1589	21.6048
ERR13927501.94	1586	20.4067
ERR13927501.95	1614	23.1183
ERR13927501.96	1602	22.0836
ERR13927501.97	1592	22.6884
ERR13927501.98	1587	21.8878
ERR13927501.99	1556	21.0289
ERR13927501.100	1645	21.3842
ERR13927501.101	1576	18.1631
ERR13927501.102	1591	23.2407
ERR13927501.103	1572	19.6336
ERR13927501.104	1581	22.4231
ERR13927501.105	1567	22.9336
ERR13927501.106	1569	23.5354
ERR13927501.107	1565	22.8115
ERR13927501.108	1581	22.7584
ERR13927501.109	1552	22.7442
ERR13927501.110	1561	19.4491
ERR13927501.111	1609	23.0590
ERR13927501.112	1579	20.7296
ERR13927501.113	1586	23.1286
ERR13927501.114	1562	18.3009
ERR13927501.115	1603	24.0848
ERR13927501.116	1560	19.9474
ERR13927501.117	1601	21.4254
ERR13927501.118	1075	19.9126
ERR13927501.119	1616	22.9678
ERR13927501.120	1572	20.3486
ERR13927501.121	1561	21.1941
ERR13927501.122	1634	21.5282
ERR13927501.123	1548	20.1021
ERR13927501.124	1558	21.3344
ERR13927501.125	1135	20.5912
ERR13927501.126	1656	23.4420
ERR13927501.127	1566	23.9112
ERR13927501.128	1529	18.8424
ERR13927501.129	1571	25.1668
ERR13927501.130	1568	22.3112
ERR13927501.131	1539	21.9662
ERR13927501.132	1561	23.9359
ERR13927501.133	1618	23.1867
ERR13927501.134	1591	23.1854
ERR13927501.135	1589	21.2769
ERR13927501.136	1604	21.6272
ERR13927501.137	1557	25.1952
ERR13927501.138	1598	22.8798
ERR13927501.139	1585	22.9438
ERR13927501.140	1568	17.8138
ERR13927501.141	1571	21.5118
ERR13927501.142	1563	21.1452
ERR13927501.143	1583	20.0651
ERR13927501.144	1586	20.9691
ERR13927501.145	1559	20.5613
ERR13927501.146	1588	20.8936
ERR13927501.147	1596	21.3947
ERR13927501.148	1559	22.3554
ERR13927501.149	1628	21.2389
ERR13927501.150	1305	23.1349
ERR13927501.151	1596	24.2801
ERR13927501.152	1563	18.6724
ERR13927501.153	1590	21.1516
ERR13927501.154	1589	21.9434
ERR13927501.155	1574	21.9460
ERR13927501.156	1553	23.0657
ERR13927501.157	1553	18.1745
ERR13927501.158	1597	23.3256
ERR13927501.159	1565	24.5073
ERR13927501.160	1569	18.9420
ERR13927501.161	1578	21.1331
ERR13927501.162	1558	24.2754
ERR13927501.163	1551	21.1289
ERR13927501.164	1633	22.4825
ERR13927501.165	1576	18.0089
ERR13927501.166	1570	23.0248
ERR13927501.167	1579	18.2191
ERR13927501.168	1603	23.7062
ERR13927501.169	1598	20.4693
ERR13927501.170	1628	23.1204
ERR13927501.171	1610	21.1503
ERR13927501.172	1586	24.9477
ERR13927501.173	1598	24.2603
ERR13927501.174	1534	18.7986
ERR13927501.175	1563	24.3436
ERR13927501.176	1611	22.5748
ERR13927501.177	1589	22.8446
ERR13927501.178	1562	20.3399
ERR13927501.179	1571	23.8861
ERR13927501.180	1586	25.0340
ERR13927501.181	1604	18.9695
ERR13927501.182	562	19.8950
ERR13927501.183	1584	23.4236
ERR13927501.184	1536	19.6771
ERR13927501.185	1583	23.9305
ERR13927501.186	1565	24.5304
ERR13927501.187	1598	22.3091
ERR13927501.188	1620	23.5037
ERR13927501.189	1590	22.4943
ERR13927501.190	1596	25.7782
ERR13927501.191	1534	16.1121
ERR13927501.192	1585	20.9009
ERR13927501.193	1616	24.6318
ERR13927501.194	1584	20.2898
ERR13927501.195	1547	16.8112
ERR13927501.196	1592	23.5685
ERR13927501.197	1556	22.4923
ERR13927501.198	1580	20.0430
ERR13927501.199	1626	18.4809
ERR13927501.200	1584	24.0934
ERR13927501.201	1549	18.8341
ERR13927501.202	1580	20.4247
ERR13927501.203	1596	22.9104
ERR13927501.204	1579	23.1172
ERR13927501.205	1560	23.4103
ERR13927501.206	1560	19.4987
ERR13927501.207	1578	21.7142
ERR13927501.208	1573	23.6821
ERR13927501.209	1533	18.1448
ERR13927501.210	1598	22.9011
ERR13927501.211	1550	22.8755
ERR13927501.212	1639	21.5699
ERR13927501.213	1586	23.0214
ERR13927501.214	1612	21.3077
ERR13927501.215	1609	17.9758
ERR13927501.216	1608	21.1356
ERR13927501.217	1588	23.2173
ERR13927501.218	1588	18.2809
ERR13927501.219	1512	23.0317
ERR13927501.220	1586	21.8499
ERR13927501.221	1621	19.5879
ERR13927501.222	1534	24.5541
ERR13927501.223	1560	20.0487
ERR13927501.224	1562	24.3918
ERR13927501.225	1573	18.0782
ERR13927501.226	1169	19.7930
ERR13927501.227	1577	22.8231
ERR13927501.228	1564	23.4668
ERR13927501.229	1529	19.4964
ERR13927501.230	1579	23.5066
ERR13927501.231	1583	24.0278
ERR13927501.232	1566	24.1028
ERR13927501.233	1609	23.4792
ERR13927501.234	1578	21.0222
ERR13927501.235	1592	21.4271
ERR13927501.236	1603	19.7567
ERR13927501.237	1613	23.1829
ERR13927501.238	1174	21.7453
ERR13927501.239	1568	19.0580
ERR13927501.240	1581	20.4522
ERR13927501.241	1574	22.3488
ERR13927501.242	1608	24.1549
ERR13927501.243	1589	21.8874
ERR13927501.244	1577	22.4851
ERR13927501.245	1596	19.4398
ERR13927501.246	1559	18.6940
ERR13927501.247	1627	24.8771
ERR13927501.248	1569	23.1670
ERR13927501.249	1591	24.0050
ERR13927501.250	1615	23.0502
ERR13927501.251	1576	17.6447
ERR13927501.252	1603	17.5926
ERR13927501.253	1567	22.8277
ERR13927501.254	1551	21.0064
ERR13927501.255	1548	19.7681
ERR13927501.256	1576	22.1066
ERR13927501.257	1598	21.8048
ERR13927501.258	1567	22.1213
ERR13927501.259	1549	21.5655
ERR13927501.260	1359	22.3679
ERR13927501.261	1597	23.5335
ERR13927501.262	1542	24.8061
ERR13927501.263	1587	19.1222
ERR13927501.264	1594	21.8526
ERR13927501.265	1089	22.3260
ERR13927501.266	1548	19.8637
ERR13927501.267	1589	22.6211
ERR13927501.268	1589	19.7055
ERR13927501.269	1582	22.5303
ERR13927501.270	1627	20.2526
ERR13927501.271	1616	25.5594
ERR13927501.272	1533	17.4305
ERR13927501.273	1597	20.6807
ERR13927501.274	1580	16.2462
ERR13927501.275	1594	22.0540
ERR13927501.276	1626	21.5166
ERR13927501.277	1544	21.0194
ERR13927501.278	1573	24.4202
ERR13927501.279	1571	19.0961
ERR13927501.280	1613	24.4594
ERR13927501.281	1615	22.1053
ERR13927501.282	1580	23.9987
ERR13927501.283	1610	23.0186
ERR13927501.284	1592	20.1369
ERR13927501.285	1538	19.6138
ERR13927501.286	1483	23.1025
ERR13927501.287	1569	21.8897
ERR13927501.288	1604	22.3685
ERR13927501.289	1597	21.0783
ERR13927501.290	1561	20.7860
ERR13927501.291	1627	19.2803
ERR13927501.292	1580	19.3627
ERR13927501.293	1563	22.8983
ERR13927501.294	1577	21.5453
ERR13927501.295	1574	20.4828
ERR13927501.296	1585	20.0189
ERR13927501.297	1556	22.8348
ERR13927501.298	1650	21.6139
ERR13927501.299	1591	22.3344
ERR13927501.300	1590	19.9296
ERR13927501.301	886	22.9628
ERR13927501.302	1592	22.4830
ERR13927501.303	1603	21.8397
ERR13927501.304	1544	18.5589
ERR13927501.305	1587	23.0120
ERR13927501.306	1575	21.0571
ERR13927501.307	1568	17.3393
ERR13927501.308	1588	19.2626
ERR13927501.309	1561	23.9385
ERR13927501.310	1574	17.6836
ERR13927501.311	1577	21.7204
ERR13927501.312	1584	23.3447
ERR13927501.313	1584	22.0170
ERR13927501.314	1587	23.3043
ERR13927501.315	1412	15.5276
ERR13927501.316	1582	21.8837
ERR13927501.317	1582	22.4589
ERR13927501.318	1562	23.6268
ERR13927501.319	1564	23.3804
ERR13927501.320	215	20.7116
ERR13927501.321	1537	22.0176
ERR13927501.322	1555	21.2418
ERR13927501.323	1385	23.0433
ERR13927501.324	1593	21.7558
ERR13927501.325	1592	21.2701
ERR13927501.326	1595	23.1411
ERR13927501.327	1151	22.2737
ERR13927501.328	1575	23.8337
ERR13927501.329	1589	23.0126
ERR13927501.330	1538	18.8823
ERR13927501.331	1589	23.6507
ERR13927501.332	1594	21.9774
ERR13927501.333	1586	22.4527
ERR13927501.334	1590	22.8195
ERR13927501.335	1573	23.2155
ERR13927501.336	1519	22.8683
ERR13927501.337	1568	23.4930
ERR13927501.338	1216	22.0222
ERR13927501.339	1553	17.9221
ERR13927501.340	1562	23.5154
ERR13927501.341	1559	21.4933
ERR13927501.342	1620	25.2481
ERR13927501.343	1559	25.1623
ERR13927501.344	1566	21.6622
ERR13927501.345	1596	23.0207
ERR13927501.346	1558	20.9056
ERR13927501.347	1589	22.3367
ERR13927501.348	1609	21.6924
ERR13927501.349	387	19.0879
ERR13927501.350	967	21.9514
ERR13927501.351	1569	22.3588
ERR13927501.352	1568	21.7800
ERR13927501.353	1589	20.5305
ERR13927501.354	1591	21.8705
ERR13927501.355	1537	20.0768
ERR13927501.356	1645	21.0371
ERR13927501.357	1570	18.7745
ERR13927501.358	1573	21.8678
ERR13927501.359	1615	22.3579
ERR13927501.360	1593	21.8443
ERR13927501.361	1593	24.9561
ERR13927501.362	1576	21.3997
ERR13927501.363	1608	20.8010
ERR13927501.364	1547	20.2592
ERR13927501.365	980	18.3571
ERR13927501.366	1582	18.4311
ERR13927501.367	1569	17.4098
ERR13927501.368	1582	20.1637
ERR13927501.369	1602	22.3789
ERR13927501.370	1592	23.8938
ERR13927501.371	1562	21.8585
ERR13927501.372	1590	23.0497
ERR13927501.373	1587	22.0208
ERR13927501.374	1609	21.8129
ERR13927501.375	1554	23.9833
ERR13927501.376	1597	22.4734
ERR13927501.377	1443	22.1733
ERR13927501.378	1560	17.0397
ERR13927501.379	1568	24.0555
ERR13927501.380	1582	23.8180
ERR13927501.381	1587	22.8948
ERR13927501.382	1572	21.8174
ERR13927501.383	1568	19.1212
ERR13927501.384	1583	23.3386
ERR13927501.385	1569	21.2658
ERR13927501.386	1592	23.1545
ERR13927501.387	1567	25.3740
ERR13927501.388	1593	25.2674
ERR13927501.389	1603	23.6101
ERR13927501.390	1551	21.2186
ERR13927501.391	1208	18.7798
ERR13927501.392	1606	21.0897
ERR13927501.393	1539	19.9474
ERR13927501.394	1566	22.5875
ERR13927501.395	1559	23.1251
ERR13927501.396	1606	21.4751
ERR13927501.397	1590	23.8132
ERR13927501.398	1620	23.9056
ERR13927501.399	1611	21.6257
ERR13927501.400	1553	23.7643
ERR13927501.401	1556	21.1022
ERR13927501.402	1581	21.4453
ERR13927501.403	1586	21.3670
ERR13927501.404	1605	22.2237
ERR13927501.405	1604	20.8286
ERR13927501.406	1572	22.4936
ERR13927501.407	1578	19.8479
ERR13927501.408	467	19.3704
ERR13927501.409	1549	21.6210
ERR13927501.410	1595	23.0238
ERR13927501.411	1581	22.7748
ERR13927501.412	585	22.7573
ERR13927501.413	1558	23.1329
ERR13927501.414	1573	20.7050
ERR13927501.415	1620	23.1574
ERR13927501.416	1567	19.0045
ERR13927501.417	1564	15.8312
ERR13927501.418	1613	23.7514
ERR13927501.419	1615	22.4093
ERR13927501.420	1586	21.1475
ERR13927501.421	1575	21.4000
ERR13927501.422	1581	24.2460
ERR13927501.423	1592	20.9755
ERR13927501.424	471	20.2781
ERR13927501.425	1524	18.1358
ERR13927501.426	1618	23.2237
ERR13927501.427	1547	23.2799
ERR13927501.428	1599	19.9475
ERR13927501.429	1576	20.3388
ERR13927501.430	925	20.4411
ERR13927501.431	1559	20.8987
ERR13927501.432	1591	20.0786
ERR13927501.433	1592	22.5038
ERR13927501.434	1593	22.1356
ERR13927501.435	1590	24.2308
ERR13927501.436	1559	19.5773
ERR13927501.437	1573	21.6885
ERR13927501.438	1550	23.0071
ERR13927501.439	1549	20.8115
ERR13927501.440	1185	17.6127
ERR13927501.441	1576	21.5907
ERR13927501.442	1546	19.3085
ERR13927501.443	1617	22.0266
ERR13927501.444	1605	20.9458
ERR13927501.445	1599	22.4090
ERR13927501.446	1578	24.0165
ERR13927501.447	1549	20.4235
ERR13927501.448	1590	20.4836
ERR13927501.449	1615	21.3783
ERR13927501.450	1598	24.0407
ERR13927501.451	1595	21.7085
ERR13927501.452	1577	19.3881
ERR13927501.453	1574	24.8742
ERR13927501.454	1542	17.3515
ERR13927501.455	1575	21.4616
ERR13927501.456	1523	22.4294
ERR13927501.457	1573	20.9148
ERR13927501.458	1593	23.3566
ERR13927501.459	1570	21.5064
ERR13927501.460	1564	21.8037
ERR13927501.461	1546	22.4528
ERR13927501.462	1561	18.8661
ERR13927501.463	1592	21.6319
ERR13927501.464	1484	19.9528
ERR13927501.465	1599	20.5078
ERR13927501.466	1552	23.6186
ERR13927501.467	1575	22.8197
ERR13927501.468	1608	24.1835
ERR13927501.469	1545	19.5087
ERR13927501.470	453	20.5894
ERR13927501.471	1572	22.8518
ERR13927501.472	1558	19.4185
ERR13927501.473	1592	21.9899
ERR13927501.474	1563	18.4107
ERR13927501.475	1578	21.4202
ERR13927501.476	1628	19.9724
ERR13927501.477	793	20.6948
ERR13927501.478	1548	22.2216
ERR13927501.479	1573	25.5868
ERR13927501.480	1563	24.7556
ERR13927501.481	1572	23.2844
ERR13927501.482	1571	23.0337
ERR13927501.483	1557	21.7238
ERR13927501.484	1575	23.3562
ERR13927501.485	1582	23.1277
ERR13927501.486	1558	19.1142
ERR13927501.487	1642	21.3453
ERR13927501.488	1590	21.6031
ERR13927501.489	1574	23.2878
ERR13927501.490	1595	24.3179
ERR13927501.491	1542	20.6077
ERR13927501.492	1591	21.8712
ERR13927501.493	1576	20.3966
ERR13927501.494	1572	20.6056
ERR13927501.495	1532	18.4961
ERR13927501.496	1615	23.5808
ERR13927501.497	1620	21.4660
ERR13927501.498	1586	21.1721
ERR13927501.499	1549	22.9503
ERR13927501.500	1566	22.5332
ERR13927501.501	1622	24.6732
ERR13927501.502	1576	20.5698
ERR13927501.503	1539	19.7225
ERR13927501.504	542	21.8911
ERR13927501.505	1548	18.3379
ERR13927501.506	1593	21.7627
ERR13927501.507	828	22.9964
ERR13927501.508	1594	22.3281
ERR13927501.509	1587	23.2294
ERR13927501.510	1561	20.7816
ERR13927501.511	1576	23.1301
ERR13927501.512	1560	21.9724
ERR13927501.513	1578	20.0906
ERR13927501.514	1587	23.7549
ERR13927501.515	1581	18.7242
ERR13927501.516	1589	19.6432
ERR13927501.517	1612	24.0167
ERR13927501.518	1564	22.6854
ERR13927501.519	1279	20.5332
ERR13927501.520	623	16.5441
ERR13927501.521	1533	21.2264
ERR13927501.522	1564	23.2084
ERR13927501.523	1547	16.8145
ERR13927501.524	1560	21.9942
ERR13927501.525	1597	17.1904
ERR13927501.526	1564	25.2417
ERR13927501.527	1560	18.4622
ERR13927501.528	1581	17.9779
ERR13927501.529	1604	19.9084
ERR13927501.530	1560	24.5340
ERR13927501.531	1571	23.1337
ERR13927501.532	1593	24.0195
ERR13927501.533	1605	21.6075
ERR13927501.534	1503	24.5902
ERR13927501.535	1629	24.7305
ERR13927501.536	1552	21.0399
ERR13927501.537	1566	21.6047
ERR13927501.538	1532	17.0463
ERR13927501.539	1557	23.0989
ERR13927501.540	1557	21.7739
ERR13927501.541	1583	23.3784
ERR13927501.542	1596	24.2882
ERR13927501.543	376	21.1064
ERR13927501.544	1557	18.2479
ERR13927501.545	1590	22.6906
ERR13927501.546	1579	24.3502
ERR13927501.547	1597	23.0776
ERR13927501.548	1586	21.2837
ERR13927501.549	1588	22.3728
ERR13927501.550	1573	16.6065
ERR13927501.551	1594	23.2535
ERR13927501.552	1514	19.5337
ERR13927501.553	1563	22.9789
ERR13927501.554	1575	21.1835
ERR13927501.555	1583	22.0846
ERR13927501.556	1578	23.1692
ERR13927501.557	1588	23.7355
ERR13927501.558	1606	23.3661
ERR13927501.559	1577	21.2251
ERR13927501.560	1579	24.1786
ERR13927501.561	1610	24.7360
ERR13927501.562	1538	18.1651
ERR13927501.563	1602	21.8265
ERR13927501.564	1583	21.2906
ERR13927501.565	1550	22.8039
ERR13927501.566	1539	19.8545
ERR13927501.567	1616	21.6355
ERR13927501.568	1591	22.2062
ERR13927501.569	1595	25.3003
ERR13927501.570	1623	24.7234
ERR13927501.571	1556	18.0514
ERR13927501.572	1577	23.8846
ERR13927501.573	1605	18.1645
ERR13927501.574	1613	23.5530
ERR13927501.575	1573	24.4005
ERR13927501.576	1577	23.0640
ERR13927501.577	1572	20.2093
ERR13927501.578	1599	22.6936
ERR13927501.579	1550	24.1561
ERR13927501.580	1542	24.5026
ERR13927501.581	1575	22.5232
ERR13927501.582	1581	24.3378
ERR13927501.583	1580	16.6620
ERR13927501.584	1177	22.4410
ERR13927501.585	1556	19.4242
ERR13927501.586	1570	22.0771
ERR13927501.587	1567	23.6292
ERR13927501.588	1566	23.7158
ERR13927501.589	1556	17.1176
ERR13927501.590	1588	22.8155
ERR13927501.591	1548	22.4858
ERR13927501.592	1557	23.7829
ERR13927501.593	1605	21.9701
ERR13927501.594	1577	23.4483
ERR13927501.595	1592	20.9428
ERR13927501.596	1553	22.9272
ERR13927501.597	1600	24.8025
ERR13927501.598	1608	21.6555
ERR13927501.599	1581	23.8672
ERR13927501.600	1596	21.7030
ERR13927501.601	1579	22.8860
ERR13927501.602	1562	21.9629
ERR13927501.603	1632	24.8830
ERR13927501.604	1596	25.4505
ERR13927501.605	1549	16.4074
ERR13927501.606	1562	22.9104
ERR13927501.607	1591	22.1188
ERR13927501.608	1582	23.7649
ERR13927501.609	1295	15.9174
ERR13927501.610	1567	25.0849
ERR13927501.611	1600	23.6081
ERR13927501.612	1566	24.2458
ERR13927501.613	1585	24.3319
ERR13927501.614	1581	22.8672
ERR13927501.615	1604	17.9333
ERR13927501.616	1304	20.4172
ERR13927501.617	1149	19.0331
ERR13927501.618	1569	17.0057
ERR13927501.619	940	24.7213
ERR13927501.620	1585	20.4883
ERR13927501.621	1581	22.5515
ERR13927501.622	1559	22.8377
ERR13927501.623	1585	24.6435
ERR13927501.624	1573	22.7127
ERR13927501.625	1582	22.9817
ERR13927501.626	1557	18.3012
ERR13927501.627	1582	22.8748
ERR13927501.628	1569	22.9930
ERR13927501.629	1585	20.2871
ERR13927501.630	1608	22.3302
ERR13927501.631	1570	19.5357
ERR13927501.632	1575	21.9130
ERR13927501.633	1623	23.0173
ERR13927501.634	1568	23.0204
ERR13927501.635	1530	16.2255
ERR13927501.636	1560	24.2551
ERR13927501.637	1552	20.0232
ERR13927501.638	1620	20.0525
ERR13927501.639	1616	20.6887
ERR13927501.640	1552	19.2236
ERR13927501.641	1593	23.7081
ERR13927501.642	528	18.7178
ERR13927501.643	1586	23.4218
ERR13927501.644	1572	17.9676
ERR13927501.645	1585	22.9502
ERR13927501.646	1550	21.3110
ERR13927501.647	1585	23.9741
ERR13927501.648	1565	22.1176
ERR13927501.649	1615	22.5344
ERR13927501.650	1623	23.8244
ERR13927501.651	1610	22.7702
ERR13927501.652	1615	23.3108
ERR13927501.653	1632	23.2960
ERR13927501.654	1554	22.2671
ERR13927501.655	1594	24.1073
ERR13927501.656	1577	17.4369
ERR13927501.657	1559	23.4792
ERR13927501.658	1576	20.6110
ERR13927501.659	1564	19.1784
ERR13927501.660	1622	23.1067
ERR13927501.661	1574	20.0064
ERR13927501.662	1551	21.6551
ERR13927501.663	1553	21.6510
ERR13927501.664	1604	20.1596
ERR13927501.665	1608	22.1580
ERR13927501.666	1587	21.1695
ERR13927501.667	1595	24.1762
ERR13927501.668	1636	18.9205
ERR13927501.669	1581	18.8400
ERR13927501.670	1577	20.9689
ERR13927501.671	1540	14.9045
ERR13927501.672	1592	21.8461
ERR13927501.673	1601	19.0394
ERR13927501.674	1559	23.5504
ERR13927501.675	1582	19.0601
ERR13927501.676	1547	18.6180
ERR13927501.677	1615	22.3170
ERR13927501.678	1573	22.3268
ERR13927501.679	1557	18.9004
ERR13927501.680	1562	22.8681
ERR13927501.681	1147	21.1395
ERR13927501.682	1534	16.0117
ERR13927501.683	1601	20.1305
ERR13927501.684	1557	16.3635
ERR13927501.685	1564	18.8561
ERR13927501.686	1555	21.4540
ERR13927501.687	1280	20.7641
ERR13927501.688	1585	22.1401
ERR13927501.689	1563	22.7710
ERR13927501.690	1560	18.8135
ERR13927501.691	1569	19.9082
ERR13927501.692	1577	22.8148
ERR13927501.693	1589	18.1825
ERR13927501.694	1564	23.3389
ERR13927501.695	1545	19.5838
ERR13927501.696	1608	22.3022
ERR13927501.697	1565	23.0684
ERR13927501.698	1557	18.8227
ERR13927501.699	1578	22.2503
ERR13927501.700	1608	24.5093
ERR13927501.701	1532	22.1802
ERR13927501.702	1572	23.2125
ERR13927501.703	1559	21.4715
ERR13927501.704	1579	23.1400
ERR13927501.705	1600	22.2800
ERR13927501.706	1595	21.2759
ERR13927501.707	1584	20.9628
ERR13927501.708	1588	21.4276
ERR13927501.709	1538	17.9376
ERR13927501.710	1573	20.7724
ERR13927501.711	1589	19.0050
ERR13927501.712	1585	21.5546
ERR13927501.713	1574	19.0826
ERR13927501.714	1552	24.0593
ERR13927501.715	1591	20.1351
ERR13927501.716	1572	20.7487
ERR13927501.717	1595	21.5047
ERR13927501.718	1553	20.6858
ERR13927501.719	1589	22.2788
ERR13927501.720	1578	22.0741
ERR13927501.721	1569	19.2384
ERR13927501.722	1604	22.3884
ERR13927501.723	1562	24.9046
ERR13927501.724	1567	21.0147
ERR13927501.725	1601	18.0868
ERR13927501.726	1543	18.3163
ERR13927501.727	1559	23.5176
ERR13927501.728	1553	23.2279
ERR13927501.729	1614	22.7918
ERR13927501.730	1596	19.0307
ERR13927501.731	1588	22.9150
ERR13927501.732	1611	22.8672
ERR13927501.733	1580	22.5203
ERR13927501.734	1544	18.3782
ERR13927501.735	1564	22.5985
ERR13927501.736	1593	18.6303
ERR13927501.737	1584	20.4539
ERR13927501.738	1645	22.0334
ERR13927501.739	1542	21.0409
ERR13927501.740	1556	19.3625
ERR13927501.741	1592	21.0477
ERR13927501.742	1560	22.6301
ERR13927501.743	1583	22.4713
ERR13927501.744	1567	24.8066
ERR13927501.745	1586	19.8323
ERR13927501.746	1591	21.6317
ERR13927501.747	1567	18.7760
ERR13927501.748	1583	22.1541
ERR13927501.749	1552	23.8119
ERR13927501.750	1574	19.4657
ERR13927501.751	1579	18.7055
ERR13927501.752	1661	23.8754
ERR13927501.753	1584	23.7001
ERR13927501.754	1601	23.6896
ERR13927501.755	1587	24.1468
ERR13927501.756	1612	21.0186
ERR13927501.757	1544	24.0602
ERR13927501.758	1592	24.2136
ERR13927501.759	1575	22.0438
ERR13927501.760	1543	17.4880
ERR13927501.761	1562	20.6812
ERR13927501.762	1595	23.8520
ERR13927501.763	1589	22.5475
ERR13927501.764	1550	17.4626
ERR13927501.765	1567	18.6739
ERR13927501.766	1600	18.4000
ERR13927501.767	1547	22.0886
ERR13927501.768	1598	22.1202
ERR13927501.769	1578	23.0748
ERR13927501.770	1513	22.5585
ERR13927501.771	1558	23.4564
ERR13927501.772	1590	19.4862
ERR13927501.773	1587	23.3535
ERR13927501.774	1547	20.2418
ERR13927501.775	1591	21.9302
ERR13927501.776	1555	23.5646
ERR13927501.777	1589	17.1435
ERR13927501.778	1611	22.8678
ERR13927501.779	1598	20.9462
ERR13927501.780	1551	20.7872
ERR13927501.781	1565	23.2895
ERR13927501.782	1580	22.5772
ERR13927501.783	1599	22.4784
ERR13927501.784	1578	25.1198
ERR13927501.785	1560	21.6840
ERR13927501.786	1594	22.5834
ERR13927501.787	1583	22.6229
ERR13927501.788	1527	19.4545
ERR13927501.789	1566	20.3295
ERR13927501.790	1589	22.0145
ERR13927501.791	1582	22.1081
ERR13927501.792	1594	17.7152
ERR13927501.793	1576	21.2069
ERR13927501.794	1563	23.1107
ERR13927501.795	1557	22.3019
ERR13927501.796	1185	25.0034
ERR13927501.797	1548	22.5885
ERR13927501.798	1614	23.2268
ERR13927501.799	1529	16.1171
ERR13927501.800	1591	22.7957
ERR13927501.801	1617	24.8095
ERR13927501.802	1585	21.2252
ERR13927501.803	1547	21.7569
ERR13927501.804	1562	23.9129
ERR13927501.805	1565	23.0249
ERR13927501.806	1544	21.3465
ERR13927501.807	1562	25.2260
ERR13927501.808	1617	22.2548
ERR13927501.809	1590	23.3566
ERR13927501.810	1608	19.6381
ERR13927501.811	1568	20.3163
ERR13927501.812	1581	20.8191
ERR13927501.813	1541	15.9676
ERR13927501.814	1597	22.4408
ERR13927501.815	1556	19.3445
ERR13927501.816	1539	19.0962
ERR13927501.817	1573	22.4043
ERR13927501.818	1614	21.2993
ERR13927501.819	651	19.7143
ERR13927501.820	1584	20.6345
ERR13927501.821	1614	23.1425
ERR13927501.822	1606	20.2105
ERR13927501.823	1566	23.1973
