read_id	length	mean_Q
ERR13927423.70	1579	14.4300
ERR13927423.71	1792	16.5965
ERR13927423.72	1583	15.1036
ERR13927423.73	837	12.9952
ERR13927423.74	1572	15.1266
ERR13927423.75	1353	14.7960
ERR13927423.76	1549	15.2453
ERR13927423.77	1590	15.8704
ERR13927423.78	1584	16.6282
ERR13927423.79	1601	14.3323
ERR13927423.80	143	13.1958
ERR13927423.81	1603	16.7985
ERR13927423.82	223	14.9193
ERR13927423.83	1580	14.6810
ERR13927423.84	197	15.6802
ERR13927423.85	1596	15.4837
ERR13927423.86	1590	15.1138
ERR13927423.87	693	18.1919
ERR13927423.88	307	14.4039
ERR13927423.89	687	14.4003
ERR13927423.90	1578	16.3574
ERR13927423.91	1558	15.6348
ERR13927423.92	173	17.9017
ERR13927423.93	506	15.3557
ERR13927423.94	563	15.6252
ERR13927423.95	154	15.7597
ERR13927423.96	1537	15.0091
ERR13927423.97	203	17.3793
ERR13927423.98	1008	14.8780
ERR13927423.99	1699	15.7281
ERR13927423.100	1504	16.1689
ERR13927423.101	1513	14.4560
ERR13927423.102	1628	15.1935
ERR13927423.103	183	13.4973
ERR13927423.104	1511	15.1866
ERR13927423.105	1588	14.3407
ERR13927423.106	1564	16.0831
ERR13927423.107	1579	15.8790
ERR13927423.108	374	16.1818
ERR13927423.109	1572	14.3518
ERR13927423.110	1563	15.7294
ERR13927423.111	1568	15.8648
ERR13927423.112	1415	16.3534
ERR13927423.113	1587	17.0145
ERR13927423.114	1512	15.3856
ERR13927423.115	1535	16.6423
ERR13927423.116	1579	16.2894
ERR13927423.117	1512	15.0800
ERR13927423.118	1565	16.3674
ERR13927423.119	1579	15.6130
ERR13927423.120	1537	15.7749
ERR13927423.121	1530	15.4484
ERR13927423.122	1531	15.1999
ERR13927423.123	1513	15.3384
ERR13927423.124	1509	16.2604
ERR13927423.125	1492	14.7359
ERR13927423.126	793	14.9836
ERR13927423.127	1602	15.1005
ERR13927423.128	1538	15.2256
ERR13927423.129	1548	15.6957
ERR13927423.130	1575	15.0102
ERR13927423.131	1604	16.4314
ERR13927423.132	1538	15.0488
ERR13927423.133	151	15.0927
ERR13927423.134	1592	17.5214
ERR13927423.135	1520	15.9888
ERR13927423.136	1551	16.9439
ERR13927423.137	1516	15.6880
ERR13927423.138	1504	15.5293
ERR13927423.139	1598	16.1583
ERR13927423.140	1621	16.3078
ERR13927423.141	482	15.6079
ERR13927423.142	286	13.8427
ERR13927423.143	1699	15.3049
ERR13927423.144	1361	15.8193
ERR13927423.145	2298	18.2554
ERR13927423.146	224	16.7768
ERR13927423.147	1851	16.1275
ERR13927423.148	208	12.3413
ERR13927423.149	307	11.7459
ERR13927423.150	1540	16.7338
ERR13927423.151	1549	17.7954
ERR13927423.152	1570	15.1745
ERR13927423.153	1630	19.2080
ERR13927423.154	1588	19.6259
ERR13927423.155	1572	22.2475
ERR13927423.156	1556	19.7198
ERR13927423.157	1618	19.6465
ERR13927423.158	250	18.5280
ERR13927423.159	1550	16.7084
ERR13927423.160	1648	18.3083
ERR13927423.161	1618	20.6817
ERR13927423.162	1622	16.0136
ERR13927423.163	1593	18.6516
ERR13927423.164	1584	17.0126
ERR13927423.165	1622	20.2836
ERR13927423.166	1552	15.4156
ERR13927423.167	1463	16.9036
ERR13927423.168	1550	16.4497
ERR13927423.169	1592	20.6244
ERR13927423.170	1623	19.0253
ERR13927423.171	1504	19.7101
ERR13927423.172	1567	15.9024
ERR13927423.173	1566	18.3110
ERR13927423.174	1603	19.3668
ERR13927423.175	1590	21.0553
ERR13927423.176	1582	21.7990
ERR13927423.177	1604	19.5717
ERR13927423.178	1567	18.1136
ERR13927423.179	1584	19.0663
ERR13927423.180	1580	22.1234
ERR13927423.181	1596	17.3954
ERR13927423.182	1593	18.5719
ERR13927423.183	248	17.3871
ERR13927423.184	1550	17.7503
ERR13927423.185	1594	17.4247
ERR13927423.186	1579	18.1533
ERR13927423.187	1627	20.9957
ERR13927423.188	1581	19.8672
ERR13927423.189	1552	19.5200
ERR13927423.190	1581	18.1246
ERR13927423.191	1783	17.5491
ERR13927423.192	1602	20.8758
ERR13927423.193	1584	17.6439
ERR13927423.194	1624	16.1004
ERR13927423.195	1599	17.4659
ERR13927423.196	1596	15.6591
ERR13927423.197	1588	21.3533
ERR13927423.198	1600	22.2844
ERR13927423.199	610	14.8607
ERR13927423.200	1551	20.5210
ERR13927423.201	1541	17.2446
ERR13927423.202	1577	16.8053
ERR13927423.203	1611	19.9268
ERR13927423.204	1608	20.0267
ERR13927423.205	1565	21.0543
ERR13927423.206	1601	19.4122
ERR13927423.207	1593	19.1036
ERR13927423.208	1571	21.2202
ERR13927423.209	1603	17.8659
ERR13927423.210	1600	21.9225
ERR13927423.211	1569	18.3008
ERR13927423.212	1661	18.4359
ERR13927423.213	1568	16.6218
ERR13927423.214	1443	19.8281
ERR13927423.215	1593	16.6466
ERR13927423.216	1569	16.7674
ERR13927423.217	1609	18.3045
ERR13927423.218	1602	23.1230
ERR13927423.219	1567	19.0402
ERR13927423.220	1551	16.9787
ERR13927423.221	1551	19.0845
ERR13927423.222	1592	16.6269
ERR13927423.223	1568	16.3776
ERR13927423.224	1559	19.3772
ERR13927423.225	1586	21.9571
ERR13927423.226	1622	17.6356
ERR13927423.227	1592	18.6796
ERR13927423.228	1533	17.2648
ERR13927423.229	1589	20.6646
ERR13927423.230	1605	18.4262
ERR13927423.231	1570	21.0860
ERR13927423.232	1587	18.0013
ERR13927423.233	1568	20.9598
ERR13927423.234	1574	21.4301
ERR13927423.235	1593	21.1996
ERR13927423.236	1587	18.8677
ERR13927423.237	1595	20.6815
ERR13927423.238	1540	16.6065
ERR13927423.239	1576	16.4327
ERR13927423.240	1591	20.0798
ERR13927423.241	1623	21.8509
ERR13927423.242	1526	18.5459
ERR13927423.243	1585	17.4126
ERR13927423.244	1595	18.1912
ERR13927423.245	1576	19.2843
ERR13927423.246	1541	15.6580
ERR13927423.247	1604	19.0892
ERR13927423.248	1597	19.5573
ERR13927423.249	1563	17.6097
ERR13927423.250	1614	19.8786
ERR13927423.251	1586	20.0448
ERR13927423.252	1407	15.7122
ERR13927423.253	1585	20.5508
ERR13927423.254	1590	21.0925
ERR13927423.255	1611	18.7349
ERR13927423.256	1516	16.7348
ERR13927423.257	1563	17.1363
ERR13927423.258	1570	18.1580
ERR13927423.259	1349	20.2654
ERR13927423.260	1555	17.2277
ERR13927423.261	1605	20.9246
ERR13927423.262	1584	17.7311
ERR13927423.263	1604	21.9401
ERR13927423.264	560	16.9018
ERR13927423.265	1571	19.1795
ERR13927423.266	1576	18.0565
ERR13927423.267	1548	16.4089
ERR13927423.268	1592	22.0634
ERR13927423.269	1579	21.7087
ERR13927423.270	1559	15.9230
ERR13927423.271	1579	17.0570
ERR13927423.272	1562	18.9526
ERR13927423.273	1557	15.9274
ERR13927423.274	1580	16.4127
ERR13927423.275	1592	16.3606
ERR13927423.276	1611	21.9348
ERR13927423.277	1557	17.9640
ERR13927423.278	1578	17.6502
ERR13927423.279	1575	17.8781
ERR13927423.280	1618	19.6286
ERR13927423.281	1628	20.9982
ERR13927423.282	1573	19.5779
ERR13927423.283	1578	18.9081
ERR13927423.284	1598	17.8398
ERR13927423.285	1594	15.3783
ERR13927423.286	1619	21.5454
ERR13927423.287	1542	14.6978
ERR13927423.288	1587	18.7026
ERR13927423.289	1566	20.2867
ERR13927423.290	1586	20.5593
ERR13927423.291	1567	17.9068
ERR13927423.292	1560	18.9532
ERR13927423.293	1542	14.6511
ERR13927423.294	1575	17.1416
ERR13927423.295	1601	19.1668
ERR13927423.296	1613	20.3056
ERR13927423.297	1566	23.5377
ERR13927423.298	1581	18.6395
ERR13927423.299	1588	20.5762
ERR13927423.300	937	21.4888
ERR13927423.301	1595	19.1448
ERR13927423.302	1587	18.9710
ERR13927423.303	1586	17.8676
ERR13927423.304	1573	18.8996
ERR13927423.305	1572	15.3200
ERR13927423.306	1522	20.7385
ERR13927423.307	1593	20.2134
ERR13927423.308	1582	19.0379
ERR13927423.309	1547	17.0491
ERR13927423.310	1574	17.3158
ERR13927423.311	1570	18.1076
ERR13927423.312	1588	19.8048
ERR13927423.313	1556	20.6684
ERR13927423.314	1587	17.6938
ERR13927423.315	1608	23.3060
ERR13927423.316	1571	18.2871
ERR13927423.317	1578	22.8847
ERR13927423.318	1592	15.0898
ERR13927423.319	1552	17.6443
ERR13927423.320	1580	18.3297
ERR13927423.321	1587	21.2464
ERR13927423.322	1558	18.9121
ERR13927423.323	1540	17.7032
ERR13927423.324	1577	16.3811
ERR13927423.325	1528	15.8220
ERR13927423.326	1554	20.7690
ERR13927423.327	1567	17.1551
ERR13927423.328	1554	15.9241
ERR13927423.329	1578	17.5684
ERR13927423.330	1545	17.4712
ERR13927423.331	1534	14.8866
ERR13927423.332	1596	19.1378
ERR13927423.333	1571	18.2521
ERR13927423.334	1636	17.5367
ERR13927423.335	1571	17.7148
ERR13927423.336	1543	15.6448
ERR13927423.337	1549	18.9387
ERR13927423.338	1621	22.8069
ERR13927423.339	1608	16.4596
ERR13927423.340	1580	18.3892
ERR13927423.341	1588	17.1549
ERR13927423.342	1592	17.9856
ERR13927423.343	1577	20.0235
ERR13927423.344	1560	19.2173
ERR13927423.345	1579	16.9778
ERR13927423.346	1600	20.8881
ERR13927423.347	1569	16.6890
ERR13927423.348	1569	17.8604
ERR13927423.349	1573	19.4698
ERR13927423.350	1586	18.1387
ERR13927423.351	1559	17.8191
ERR13927423.352	1586	19.1381
ERR13927423.353	1571	17.9357
ERR13927423.354	1594	19.3124
ERR13927423.355	1575	20.2990
ERR13927423.356	1587	19.0750
ERR13927423.357	1579	18.6529
ERR13927423.358	1564	17.7078
ERR13927423.359	1606	18.3468
ERR13927423.360	1556	16.9415
ERR13927423.361	1460	15.9623
ERR13927423.362	1580	18.4608
ERR13927423.363	1561	19.7425
ERR13927423.364	1575	16.4635
ERR13927423.365	1568	17.3418
ERR13927423.366	1571	19.7759
ERR13927423.367	1678	21.5566
ERR13927423.368	1572	17.0630
ERR13927423.369	1557	18.9570
ERR13927423.370	1541	17.9818
ERR13927423.371	1549	20.4913
ERR13927423.372	1576	16.9423
ERR13927423.373	1550	19.6574
ERR13927423.374	1597	20.6857
ERR13927423.375	1610	19.6037
ERR13927423.376	1606	17.2005
ERR13927423.377	1576	22.6409
ERR13927423.378	1592	15.7079
ERR13927423.379	1575	18.5219
ERR13927423.380	1552	17.4678
ERR13927423.381	1588	17.5573
ERR13927423.382	1555	19.2868
ERR13927423.383	1576	21.2272
ERR13927423.384	1568	19.4133
ERR13927423.385	1563	20.2713
ERR13927423.386	1571	22.0223
ERR13927423.387	1566	19.2880
ERR13927423.388	1600	19.3000
ERR13927423.389	1553	17.2788
ERR13927423.390	1560	16.7282
ERR13927423.391	1604	16.7911
ERR13927423.392	1587	19.4096
ERR13927423.393	394	18.6650
ERR13927423.394	1560	16.0423
ERR13927423.395	1603	17.0930
ERR13927423.396	1539	16.3359
ERR13927423.397	1603	19.5901
ERR13927423.398	1585	18.6278
ERR13927423.399	1555	17.8534
ERR13927423.400	1581	17.1461
ERR13927423.401	1593	18.1287
ERR13927423.402	1586	19.2402
ERR13927423.403	1585	16.5003
ERR13927423.404	1567	16.4978
ERR13927423.405	1626	22.3561
ERR13927423.406	1573	18.6427
ERR13927423.407	1587	21.4197
ERR13927423.408	1535	18.0860
ERR13927423.409	1568	18.1052
ERR13927423.410	1619	18.3477
ERR13927423.411	1602	15.7934
ERR13927423.412	1519	17.7097
ERR13927423.413	249	18.5382
ERR13927423.414	1568	18.2168
ERR13927423.415	1534	16.6134
ERR13927423.416	1557	16.5356
ERR13927423.417	1567	21.7173
ERR13927423.418	1609	19.7253
ERR13927423.419	1591	17.6191
ERR13927423.420	1553	17.8622
ERR13927423.421	1650	20.2836
ERR13927423.422	1543	15.4413
ERR13927423.423	1561	16.9789
ERR13927423.424	1568	18.7812
ERR13927423.425	1613	17.0149
ERR13927423.426	1610	21.2944
ERR13927423.427	1503	17.6267
ERR13927423.428	419	15.4320
ERR13927423.429	1587	18.8034
ERR13927423.430	1544	20.1865
ERR13927423.431	1566	15.3768
ERR13927423.432	1556	18.3702
ERR13927423.433	1587	20.2250
ERR13927423.434	1573	20.2365
ERR13927423.435	1542	17.8424
ERR13927423.436	1524	17.0997
ERR13927423.437	1548	20.3191
ERR13927423.438	1549	16.2040
ERR13927423.439	1597	20.7827
ERR13927423.440	1048	21.0286
ERR13927423.441	1578	19.2224
ERR13927423.442	1598	19.0926
ERR13927423.443	1589	20.0214
ERR13927423.444	1574	14.3748
ERR13927423.445	1586	20.8651
ERR13927423.446	1563	19.3973
ERR13927423.447	1580	18.4177
ERR13927423.448	1602	20.6080
ERR13927423.449	1595	20.9812
ERR13927423.450	1559	21.1995
ERR13927423.451	1660	17.8301
ERR13927423.452	1570	17.9904
ERR13927423.453	1552	16.3280
ERR13927423.454	1538	19.1586
ERR13927423.455	1560	21.5673
ERR13927423.456	1586	15.7264
ERR13927423.457	1568	18.5759
ERR13927423.458	1600	17.9500
ERR13927423.459	1547	16.5462
ERR13927423.460	1566	18.3691
ERR13927423.461	1626	19.3579
ERR13927423.462	1555	19.9923
ERR13927423.463	1581	17.4421
ERR13927423.464	1546	19.8609
ERR13927423.465	1589	20.9704
ERR13927423.466	1563	20.1222
ERR13927423.467	1571	16.8988
ERR13927423.468	1548	19.5362
ERR13927423.469	440	17.2182
ERR13927423.470	1578	19.5646
ERR13927423.471	1579	21.5706
ERR13927423.472	1579	15.3547
ERR13927423.473	1609	16.6451
ERR13927423.474	1624	18.6034
ERR13927423.475	1615	20.0000
ERR13927423.476	1602	17.9401
ERR13927423.477	1572	20.9994
ERR13927423.478	1621	18.9229
ERR13927423.479	1607	20.2284
ERR13927423.480	1616	19.3762
ERR13927423.481	1598	18.6909
ERR13927423.482	1552	15.3254
ERR13927423.483	1253	17.4054
ERR13927423.484	1602	20.8695
ERR13927423.485	1613	16.7068
ERR13927423.486	1610	17.1509
ERR13927423.487	1564	19.3414
ERR13927423.488	1309	15.2720
ERR13927423.489	1616	16.9251
ERR13927423.490	1547	20.0692
ERR13927423.491	1558	18.5244
ERR13927423.492	1580	21.3734
ERR13927423.493	1619	18.6313
ERR13927423.494	1576	17.1656
ERR13927423.495	1595	18.1273
ERR13927423.496	1587	21.3541
ERR13927423.497	1570	22.4866
ERR13927423.498	1564	16.6362
ERR13927423.499	1612	19.9907
ERR13927423.500	1538	15.6599
ERR13927423.501	1595	21.2169
ERR13927423.502	1566	15.0083
ERR13927423.503	1540	17.3896
ERR13927423.504	1600	19.9269
ERR13927423.505	1563	21.7569
ERR13927423.506	1602	17.4738
ERR13927423.507	1593	15.1237
ERR13927423.508	1570	20.2873
ERR13927423.509	1540	17.3396
ERR13927423.510	1609	17.4469
ERR13927423.511	1601	19.6958
ERR13927423.512	1632	17.3009
ERR13927423.513	1613	19.6429
ERR13927423.514	1613	20.2951
ERR13927423.515	1636	19.0458
ERR13927423.516	1579	21.2134
ERR13927423.517	1577	20.5206
ERR13927423.518	1564	15.6317
ERR13927423.519	999	19.6777
ERR13927423.520	1540	20.0506
ERR13927423.521	1578	16.9056
ERR13927423.522	1593	21.1613
ERR13927423.523	1601	19.2186
ERR13927423.524	1581	20.3295
ERR13927423.525	1591	22.1810
ERR13927423.526	1613	18.0577
ERR13927423.527	1550	18.8071
ERR13927423.528	1587	17.7057
ERR13927423.529	1588	20.6738
ERR13927423.530	1600	17.9737
ERR13927423.531	1575	20.3765
ERR13927423.532	1620	17.0531
ERR13927423.533	1548	17.7539
ERR13927423.534	1598	20.0344
ERR13927423.535	1579	20.2451
ERR13927423.536	1694	21.9020
ERR13927423.537	1614	18.2968
ERR13927423.538	1572	19.1533
ERR13927423.539	1618	18.7138
ERR13927423.540	1612	18.7252
ERR13927423.541	1599	19.4103
ERR13927423.542	1617	21.4100
ERR13927423.543	1594	18.5458
ERR13927423.544	1566	18.1533
ERR13927423.545	1599	17.9525
ERR13927423.546	1588	22.0863
ERR13927423.547	1608	18.0578
ERR13927423.548	1625	21.7071
ERR13927423.549	1573	18.6179
ERR13927423.550	1530	20.8608
ERR13927423.551	1646	20.1422
ERR13927423.552	1561	18.7976
ERR13927423.553	1548	20.6886
ERR13927423.554	1599	17.9819
ERR13927423.555	1604	18.6297
ERR13927423.556	1610	15.5410
ERR13927423.557	1565	16.7744
ERR13927423.558	1551	19.4965
ERR13927423.559	1618	22.2095
ERR13927423.560	1571	17.1178
ERR13927423.561	1611	23.0279
ERR13927423.562	1602	19.0300
ERR13927423.563	1600	19.3912
ERR13927423.564	1610	20.2621
ERR13927423.565	1535	18.7485
ERR13927423.566	1588	17.6656
ERR13927423.567	1600	15.8712
ERR13927423.568	1592	20.9196
ERR13927423.569	1570	17.2739
ERR13927423.570	1598	19.9675
ERR13927423.571	1660	18.4506
ERR13927423.572	1591	18.0930
ERR13927423.573	1590	18.5220
ERR13927423.574	1636	19.0819
ERR13927423.575	1587	20.6156
ERR13927423.576	1576	20.7100
ERR13927423.577	1589	15.9301
ERR13927423.578	1558	17.6065
ERR13927423.579	1611	19.3700
ERR13927423.580	1621	18.1993
ERR13927423.581	1591	21.8818
ERR13927423.582	1440	19.0090
ERR13927423.583	1619	20.2650
ERR13927423.584	1592	16.6941
ERR13927423.585	1551	18.3378
ERR13927423.586	1564	17.0825
ERR13927423.587	1599	21.1657
ERR13927423.588	1578	21.4892
ERR13927423.589	1621	16.3171
ERR13927423.590	1629	22.3327
ERR13927423.591	1590	20.3277
ERR13927423.592	1604	21.0031
ERR13927423.593	1575	16.2540
ERR13927423.594	1629	20.4064
ERR13927423.595	1580	16.0835
ERR13927423.596	1611	18.7691
ERR13927423.597	661	13.4932
ERR13927423.598	1581	17.6123
ERR13927423.599	1576	17.2982
ERR13927423.600	1577	17.5606
ERR13927423.601	1647	19.0182
ERR13927423.602	1574	22.2757
ERR13927423.603	1569	18.6099
ERR13927423.604	1578	17.6248
ERR13927423.605	1568	14.5485
ERR13927423.606	1619	19.5615
ERR13927423.607	1550	17.4342
ERR13927423.608	1613	16.0992
ERR13927423.609	1601	17.4085
ERR13927423.610	1516	18.0686
ERR13927423.611	1619	20.8085
ERR13927423.612	1615	22.7610
ERR13927423.613	1598	17.2910
ERR13927423.614	1579	16.8018
ERR13927423.615	1606	22.2397
ERR13927423.616	1622	19.9975
ERR13927423.617	1585	19.2738
ERR13927423.618	1561	18.2184
ERR13927423.619	1593	19.9793
ERR13927423.620	1565	17.6722
ERR13927423.621	1559	19.1668
ERR13927423.622	1600	20.5800
ERR13927423.623	1600	21.5094
ERR13927423.624	1559	18.0770
ERR13927423.625	1574	20.6849
ERR13927423.626	1561	15.6810
ERR13927423.627	1622	22.1412
ERR13927423.628	1577	17.0729
ERR13927423.629	1579	15.7289
ERR13927423.630	1284	17.6978
ERR13927423.631	1553	21.3175
ERR13927423.632	1580	19.1335
ERR13927423.633	967	19.0920
ERR13927423.634	1550	21.3781
ERR13927423.635	882	17.2245
ERR13927423.636	1582	18.1656
ERR13927423.637	1576	20.1377
ERR13927423.638	1608	21.0864
ERR13927423.639	1573	18.1659
ERR13927423.640	1576	20.8921
ERR13927423.641	1598	20.1815
ERR13927423.642	1563	16.8433
ERR13927423.643	1605	19.8486
ERR13927423.644	1627	18.8832
ERR13927423.645	1586	15.5050
ERR13927423.646	1602	20.2709
ERR13927423.647	1565	22.8901
ERR13927423.648	1536	18.8594
ERR13927423.649	1589	18.9610
ERR13927423.650	1542	15.5700
ERR13927423.651	1571	20.8733
ERR13927423.652	1616	21.0241
ERR13927423.653	1589	18.4336
ERR13927423.654	1555	17.0309
ERR13927423.655	1584	17.9754
ERR13927423.656	1602	19.0712
ERR13927423.657	1552	16.7571
ERR13927423.658	1577	16.0552
ERR13927423.659	1587	17.5974
ERR13927423.660	1577	21.1890
ERR13927423.661	1615	20.4724
ERR13927423.662	1568	15.8182
ERR13927423.663	1586	21.9382
ERR13927423.664	1606	17.2677
ERR13927423.665	1574	17.0648
ERR13927423.666	1570	20.6510
ERR13927423.667	284	19.6021
ERR13927423.668	1594	18.0740
ERR13927423.669	1566	17.9163
ERR13927423.670	1599	17.3915
ERR13927423.671	1275	17.6588
ERR13927423.672	1572	17.1749
ERR13927423.673	1587	19.8229
ERR13927423.674	1576	18.8591
ERR13927423.675	1551	18.2888
ERR13927423.676	1607	17.1257
ERR13927423.677	1595	20.9987
ERR13927423.678	1606	18.1494
ERR13927423.679	1519	17.4595
ERR13927423.680	1624	15.7488
ERR13927423.681	1611	17.3836
ERR13927423.682	1592	17.9146
ERR13927423.683	1594	19.7384
ERR13927423.684	1566	19.1667
ERR13927423.685	1590	19.9132
ERR13927423.686	1586	19.7346
ERR13927423.687	1587	17.2155
ERR13927423.688	1564	15.7621
ERR13927423.689	1564	19.8625
ERR13927423.690	1573	16.7870
ERR13927423.691	1570	20.6318
ERR13927423.692	1588	18.0258
ERR13927423.693	1588	16.4162
ERR13927423.694	1614	15.8544
ERR13927423.695	1589	18.1844
ERR13927423.696	1578	20.9899
ERR13927423.697	1583	20.6778
ERR13927423.698	1606	20.4975
ERR13927423.699	1600	20.4544
ERR13927423.700	754	21.1897
ERR13927423.701	1592	18.6910
ERR13927423.702	1564	16.3536
ERR13927423.703	1626	16.2903
ERR13927423.704	1656	21.4106
ERR13927423.705	1574	19.7510
ERR13927423.706	1554	21.8539
ERR13927423.707	1592	19.8021
ERR13927423.708	1601	19.1212
ERR13927423.709	1582	17.5936
ERR13927423.710	1581	16.4459
ERR13927423.711	1584	20.5429
ERR13927423.712	1610	18.4559
ERR13927423.713	1500	21.9713
ERR13927423.714	1577	21.1072
ERR13927423.715	1570	20.3248
ERR13927423.716	1559	18.6427
ERR13927423.717	1575	20.7892
ERR13927423.718	1617	17.0662
ERR13927423.719	1572	19.2316
ERR13927423.720	1583	16.0436
ERR13927423.721	1182	16.4298
ERR13927423.722	1586	17.6709
ERR13927423.723	1580	15.2728
ERR13927423.724	1592	19.6250
ERR13927423.725	1591	18.4739
ERR13927423.726	1565	16.5042
ERR13927423.727	1597	21.0814
ERR13927423.728	1554	16.5927
ERR13927423.729	1546	19.5155
ERR13927423.730	1590	21.5761
ERR13927423.731	1627	18.7572
ERR13927423.732	1586	17.2421
ERR13927423.733	1548	16.6240
ERR13927423.734	1574	21.2243
ERR13927423.735	1553	16.4533
ERR13927423.736	1546	17.0582
ERR13927423.737	1540	20.3104
ERR13927423.738	1589	20.1347
ERR13927423.739	1593	20.0050
ERR13927423.740	1605	20.0112
ERR13927423.741	1590	17.1887
ERR13927423.742	1593	18.0527
ERR13927423.743	1596	18.1190
ERR13927423.744	1613	16.1153
ERR13927423.745	1584	13.7134
ERR13927423.746	1602	18.6673
ERR13927423.747	1574	20.4301
ERR13927423.748	1565	19.2192
ERR13927423.749	1625	16.8615
ERR13927423.750	1580	21.2880
ERR13927423.751	1579	22.1438
ERR13927423.752	1588	19.9641
ERR13927423.753	1576	15.9181
ERR13927423.754	1566	17.0594
ERR13927423.755	1601	19.1537
ERR13927423.756	1608	17.1256
ERR13927423.757	1564	17.3427
ERR13927423.758	1716	14.2925
ERR13927423.759	1609	18.6768
ERR13927423.760	1556	20.4576
ERR13927423.761	1593	20.0113
ERR13927423.762	1575	18.3651
ERR13927423.763	1594	19.3952
ERR13927423.764	1601	22.1961
ERR13927423.765	1554	21.4170
ERR13927423.766	1589	17.4084
ERR13927423.767	1586	15.0820
ERR13927423.768	1587	18.7417
ERR13927423.769	1592	22.2902
ERR13927423.770	1587	19.3642
ERR13927423.771	1582	19.1131
ERR13927423.772	1609	20.2890
ERR13927423.773	1600	17.6956
ERR13927423.774	1561	15.1685
ERR13927423.775	1576	21.1764
ERR13927423.776	1568	18.2245
ERR13927423.777	1555	18.9035
ERR13927423.778	860	16.7965
ERR13927423.779	1559	19.2290
ERR13927423.780	1579	22.8360
ERR13927423.781	1549	18.0846
ERR13927423.782	1493	17.2036
ERR13927423.783	1570	22.9268
ERR13927423.784	1600	17.6300
ERR13927423.785	1585	17.9703
ERR13927423.786	1586	18.7484
ERR13927423.787	1629	19.5378
ERR13927423.788	1491	16.8216
ERR13927423.789	1614	19.2924
ERR13927423.790	1579	19.9208
ERR13927423.791	1584	18.3093
ERR13927423.792	1554	21.3327
ERR13927423.793	1578	18.6996
ERR13927423.794	699	19.2518
ERR13927423.795	1600	15.1788
ERR13927423.796	1572	17.8887
ERR13927423.797	1669	20.7022
ERR13927423.798	1543	18.8367
ERR13927423.799	1571	20.4106
ERR13927423.800	1620	22.2383
ERR13927423.801	1599	18.3777
ERR13927423.802	1570	17.5949
ERR13927423.803	1562	18.7644
ERR13927423.804	1608	19.9664
ERR13927423.805	1563	15.4773
ERR13927423.806	1582	18.4753
ERR13927423.807	1560	15.9417
ERR13927423.808	1578	20.2725
ERR13927423.809	1679	18.9410
ERR13927423.810	1581	19.0873
ERR13927423.811	1565	23.1284
ERR13927423.812	1579	18.8797
ERR13927423.813	1516	15.3588
ERR13927423.814	1562	19.2388
ERR13927423.815	1596	19.8816
ERR13927423.816	1567	18.9298
ERR13927423.817	1561	18.4657
ERR13927423.818	1572	17.9695
ERR13927423.819	1591	16.5456
ERR13927423.820	1581	19.3479
ERR13927423.821	1591	17.1094
ERR13927423.822	1598	21.1890
ERR13927423.823	1580	14.9025
ERR13927423.824	1544	18.3828
ERR13927423.825	1546	18.4088
ERR13927423.826	1613	19.9281
