read_id	length	mean_Q
ERR13927443.1	1556	20.9884
ERR13927443.2	1591	16.3878
ERR13927443.3	1565	19.3201
ERR13927443.4	1568	19.9821
ERR13927443.5	1582	16.5474
ERR13927443.6	1553	15.5840
ERR13927443.7	1599	18.8336
ERR13927443.8	1567	18.6879
ERR13927443.9	1620	19.0278
ERR13927443.10	1503	15.4305
ERR13927443.11	1528	15.9594
ERR13927443.12	1587	16.1771
ERR13927443.13	1576	21.5019
ERR13927443.14	1558	21.0488
ERR13927443.15	1605	18.6679
ERR13927443.16	1572	19.1978
ERR13927443.17	1572	17.3931
ERR13927443.18	1588	16.7317
ERR13927443.19	1578	18.8232
ERR13927443.20	1581	18.6028
ERR13927443.21	1556	15.1305
ERR13927443.22	1624	18.8966
ERR13927443.23	1591	18.8875
ERR13927443.24	1215	16.8576
ERR13927443.25	1609	17.2188
ERR13927443.26	1544	16.4566
ERR13927443.27	1580	17.2728
ERR13927443.28	1617	17.3970
ERR13927443.29	1560	18.5468
ERR13927443.30	1598	17.7591
ERR13927443.31	1584	17.6477
ERR13927443.32	1555	20.8662
ERR13927443.33	1588	17.8785
ERR13927443.34	1549	18.2983
ERR13927443.35	1574	20.1950
ERR13927443.36	1663	19.4744
ERR13927443.37	422	13.5355
ERR13927443.38	1622	18.4544
ERR13927443.39	1629	19.7170
ERR13927443.40	1538	20.4025
ERR13927443.41	1550	19.4219
ERR13927443.42	1582	20.5721
ERR13927443.43	1573	19.9777
ERR13927443.44	1587	16.2168
ERR13927443.45	1549	14.6469
ERR13927443.46	1608	14.9148
ERR13927443.47	1558	17.9397
ERR13927443.48	1586	19.0467
ERR13927443.49	1588	18.7292
ERR13927443.50	1561	17.0839
ERR13927443.51	1572	17.7850
ERR13927443.52	1569	16.3811
ERR13927443.53	1531	15.7531
ERR13927443.54	1571	17.0808
ERR13927443.55	1554	18.3108
ERR13927443.56	1597	20.8190
ERR13927443.57	1556	16.1452
ERR13927443.58	822	20.6192
ERR13927443.59	1573	16.1742
ERR13927443.60	1596	17.3490
ERR13927443.61	1565	16.0850
ERR13927443.62	1603	17.7517
ERR13927443.63	1733	18.1945
ERR13927443.64	1601	16.6939
ERR13927443.65	1586	16.9912
ERR13927443.66	1579	18.4212
ERR13927443.67	1564	18.6886
ERR13927443.68	1602	18.2335
ERR13927443.69	1556	19.6504
ERR13927443.70	1595	19.3856
ERR13927443.71	1614	17.4622
ERR13927443.72	1575	21.2381
ERR13927443.73	1536	15.9701
ERR13927443.74	1548	20.8152
ERR13927443.75	1534	18.4511
ERR13927443.76	1601	16.4672
ERR13927443.77	829	16.4717
ERR13927443.78	1563	19.1152
ERR13927443.79	1559	16.3323
ERR13927443.80	1587	17.7555
ERR13927443.81	1539	15.2878
ERR13927443.82	1582	15.4305
ERR13927443.83	1576	19.4378
ERR13927443.84	1610	19.0646
ERR13927443.85	1557	20.9711
ERR13927443.86	1547	19.3775
ERR13927443.87	1593	19.2461
ERR13927443.88	1521	14.8369
ERR13927443.89	1626	19.2731
ERR13927443.90	1557	15.5639
ERR13927443.91	1584	15.3990
ERR13927443.92	1550	16.5142
ERR13927443.93	1570	16.6720
ERR13927443.94	1569	17.9815
ERR13927443.95	1593	19.2888
ERR13927443.96	1045	17.3971
ERR13927443.97	1585	18.7899
ERR13927443.98	1602	19.6292
ERR13927443.99	1574	18.4746
ERR13927443.100	1621	21.2517
ERR13927443.101	1567	19.5788
ERR13927443.102	1578	19.1172
ERR13927443.103	1620	21.2315
ERR13927443.104	1568	19.9171
ERR13927443.105	1574	19.9301
ERR13927443.106	1565	16.4319
ERR13927443.107	1536	14.5306
ERR13927443.108	1568	18.2672
ERR13927443.109	1613	16.6708
ERR13927443.110	1608	17.6169
ERR13927443.111	1561	18.0006
ERR13927443.112	1554	17.1506
ERR13927443.113	1651	17.3301
ERR13927443.114	1562	17.4629
ERR13927443.115	1536	15.4447
ERR13927443.116	1584	20.7052
ERR13927443.117	1560	18.3237
ERR13927443.118	1579	19.2920
ERR13927443.119	1554	17.2046
ERR13927443.120	1547	19.0200
ERR13927443.121	1577	17.1256
ERR13927443.122	1580	16.9348
ERR13927443.123	1586	16.1557
ERR13927443.124	1586	19.0858
ERR13927443.125	958	19.2944
ERR13927443.126	1557	16.8426
ERR13927443.127	1619	18.0636
ERR13927443.128	965	15.3005
ERR13927443.129	1561	15.0955
ERR13927443.130	1511	21.4924
ERR13927443.131	1583	20.0537
ERR13927443.132	1617	17.5040
ERR13927443.133	1551	16.1767
ERR13927443.134	1572	17.5490
ERR13927443.135	1578	19.6020
ERR13927443.136	1586	16.6740
ERR13927443.137	1567	19.9138
ERR13927443.138	1595	18.7994
ERR13927443.139	1582	18.7004
ERR13927443.140	1687	21.0273
ERR13927443.141	1592	20.4780
ERR13927443.142	1568	15.7704
ERR13927443.143	1595	17.2270
ERR13927443.144	1558	19.7118
ERR13927443.145	1531	15.4102
ERR13927443.146	1184	16.3843
ERR13927443.147	1597	17.5160
ERR13927443.148	1574	16.3240
ERR13927443.149	1605	14.2193
